,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
930,"Why do we have to identify as anything?
What can’t we just be 🧐",UgwhMPsf14toYlExaHt4AaABAg,0,0,2021-04-09T19:43:01Z,none
931,"When nat came out I was like, Gigi’s probably so glad to have another topic to make a video about",Ugyqv1NdRbSkFDB9qHN4AaABAg,0,0,2021-04-09T19:42:54Z,none
932,congrats gigi!,UgwmRDx9c9E6pZ2znYN4AaABAg,0,0,2021-04-09T19:42:46Z,none
933,Love and support you sis!!❤️❤️,UgyQbWN_GiigaWSsYXd4AaABAg,0,0,2021-04-09T19:41:12Z,none
934,"I'm at the very beginning of my transition and am nowhere near coming out, but I have hope and faith many people in my life will love me and accept me either way",UgzzTuy3q1WzkSGYX9p4AaABAg,0,0,2021-04-09T19:41:08Z,none
935,Love me some Gigi xo,UgyuHhvkshtlUE99dcx4AaABAg,0,0,2021-04-09T19:41:06Z,none
936,Fellow pan here and I'm so proud that you're willing to use your platform to help others live their true life. Am also so happy that you have an open enough heart and mine to own who you are. You go girl!,UgzeowhyETaFFCxHsXZ4AaABAg,0,1,2021-04-09T19:40:44Z,none
937,Yay!!!!!,UgyUoPgx1OgOc1hz_b94AaABAg,0,0,2021-04-09T19:40:40Z,none
938,Welcome to club boo ♡,UgzdpiHEtFDRg7OTj-14AaABAg,0,0,2021-04-09T19:40:00Z,none
939,girl you do you and represent! you have been so inspiring over the years and its great to have a positive role model like you leading the charge 😍👏,UgyQY1qRV9xNKv_YK4N4AaABAg,0,1,2021-04-09T19:39:41Z,none
940,i love and support you<3,UgzHQqmJM2bLLoztj_t4AaABAg,0,0,2021-04-09T19:36:59Z,none
941,i've been here for all of your youtube coming outs and i'm always happy to see you embrace who you are! ❤️💛💚💙💜,UgxRfOAVPPCGAFD7sk94AaABAg,0,1,2021-04-09T19:36:57Z,none
942,Welcome to the club! 💖💛💙,Ugwkv7V6VZ6DFT5bbV54AaABAg,0,0,2021-04-09T19:35:52Z,none
943,"Sexuality is fluid! I had the same battle myself for so long. Sometimes it’s a journey. I feel like it so common for pansexual to feel multiple labels before it lands there. Especially as you just fall in love with people of different genders or non genders. It’s a beautiful thing. Welcome, love!",Ugx-_tYiz-g3Bw1QfKZ4AaABAg,0,6,2021-04-09T19:35:16Z,none
944,so proud of you lovely!!<3,UgzVLfz-wNPoXwNhpGB4AaABAg,0,0,2021-04-09T19:34:37Z,none
945,I love you so much Gigi! You and Nats are the cutest couple and both so inspiring!!,UgwiYXOYoZ2Hi8Qigph4AaABAg,0,0,2021-04-09T19:34:27Z,none
946,yes welcome to the pancake gang!,Ugw4j34ACSpvgqM1-At4AaABAg,0,0,2021-04-09T19:32:54Z,none
947,This is a beautiful love story!!! Congrats to Nats n yourself!!! ❤️ ❤️ ❤️,UgwmYaFb5F1RulZw8KZ4AaABAg,0,0,2021-04-09T19:32:39Z,none
948,YESSSSS MY PAN SISTER!! I'm so proud of you 🥺. Love you BEYOND and FOREVER grateful for you. I will ALWAYS stand with you and support you. You deserve the world because you make it a better place ❤️,Ugzm0vYVJ2O0Dq4dm4B4AaABAg,0,12,2021-04-09T19:32:32Z,none
949,"Yessss exactly,  this is everything 🧡",Ugxl19EYmZ8vwZww2U54AaABAg,0,0,2021-04-09T19:32:21Z,none
950,Thank you for being your beautiful self inside and out ❤️❤️❤️🤟,Ugx6RAE_7cxSPY7hsJx4AaABAg,0,0,2021-04-09T19:30:39Z,none
951,"Does anyone think she looks like mylie cyrus now, 
No
Only me... ok",Ugx7BVB27yoJZFUOVit4AaABAg,0,0,2021-04-09T19:30:18Z,none
952,"I thought you already came out as pan :O <3 either way, hey welcome to pan club <3 
Pan = falling in love *regardless* of gender p much o3o",UgyZXWJPl0-mni0IlKZ4AaABAg,3,0,2021-04-09T19:28:28Z,none
953,"As a pansexual woman, this honestly makes me smile. I used to always be so confused about who I was before I even knew pansexual was a word. This was amazing, thank you so much for the representation.",Ugx7rnwbpJWU-aWHxkB4AaABAg,5,203,2021-04-09T19:28:04Z,none
954,And now what....?,Ugyx2eS3dSFkpVt6hyV4AaABAg,0,0,2021-04-09T19:27:19Z,none
955,I’m so proud of you gorgeous girl I’m glad you are finding yourself and becoming who you are we will always be here for you love you💕,UgxXJozrQ-EBkHNNZ_d4AaABAg,0,0,2021-04-09T19:27:05Z,none
956,❤️❤️,UgwfYheHDUamFWeS5CV4AaABAg,0,0,2021-04-09T19:26:50Z,none
957,I thought the idea was to get rid of labels?  What else is next comming out for this for that .... this is so fucked !,UgyC6-_OQocjNakqWdl4AaABAg,0,0,2021-04-09T19:25:47Z,none
958,Love is love is love. Period!! Love you GG,Ugzvx2Jq_dWFlls5sFZ4AaABAg,0,0,2021-04-09T19:24:57Z,none
959,Aren’t we all pansexual then?,UgwirXWAB_wFAytCmoF4AaABAg,1,1,2021-04-09T19:24:32Z,none
960,Yay happy pan pride xo,UgyKfmnnKBJ1dGLzGnd4AaABAg,0,0,2021-04-09T19:23:16Z,none
961,"so many labels... jesus, just live your life instead of perpetuating something so frivolous like this",UgzLa2dI8q6ISNuIK_54AaABAg,0,0,2021-04-09T19:22:02Z,none
962,Just came out as pan too in 2020 woohoo 🎉 🏳️‍🌈 💗💛💙,Ugxf7mq-7q6jYi8hdt94AaABAg,0,0,2021-04-09T19:21:45Z,none
963,You are so wonderful to listen to you.  ❤️🇨🇦🌸,UgzdA0TvB86WlHnEOAd4AaABAg,0,0,2021-04-09T19:21:30Z,none
964,Will we get anymore videos with your husband I love when you guys do videos together,UgzFKQ_Lgqg7U6rgy4J4AaABAg,0,0,2021-04-09T19:20:58Z,none
965,I'm moneysexuaI. fall in love with people's money. 🤑,Ugwqcx14rF68sOjAGNZ4AaABAg,0,0,2021-04-09T19:20:55Z,none
966,"i’m also pan, and i totally get you. it’s almost like you’re free now? idk if that’s how it is for you, but that’s how i feel since realizing my true sexuality. i want you to know that you (and nats ofc) are loved and supported by not only me but so many others. you both are amazing souls and i am so glad that you’ve found eachother. you’re journey together is just beginning and i feel so lucky to be along for the ride. i love you both and i am elated that you decided to share your truth with me and the rest of the world. KEEP ON SHINING!            love always, ainslea :)",Ugz5Lq77Pb1PppdxsbR4AaABAg,5,1,2021-04-09T19:23:23Z,none
967,So proud of you Gigi ❤️,UgzI10LkXTDRh34ZoPR4AaABAg,0,0,2021-04-09T19:18:02Z,none
968,Meh,UgwZ6UjD5tCzxoy9sD14AaABAg,0,0,2021-04-09T19:17:41Z,none
969,Go Gigi!!!!!!,UgyNo5ABw1x3zPCpnCx4AaABAg,0,0,2021-04-09T19:17:21Z,none
970,So so happy for you Gigi,UgzbiNUHmz09XjDX8DN4AaABAg,0,0,2021-04-09T19:17:20Z,none
971,i am so incredibly proud of you,Ugx0ZerToucKg1gJVO94AaABAg,0,1,2021-04-09T19:16:39Z,none
972,*YES*,UgzF37pgJgfAQIsp3I54AaABAg,0,1,2021-04-09T19:16:31Z,none
973,supporting you ALWAYS 🤍,Ugx-fxuElSysyK8h6-h4AaABAg,0,1,2021-04-09T19:14:52Z,none
974,👎👎👎 what ever,UgypeNZ2_kbB_dHpBBV4AaABAg,0,0,2021-04-09T19:14:30Z,none
975,"Your channel for all the years i’ve followed has gone through so many changes, and I’m glad that each of them has led you to be honest and open about your sexuality and gender",UgwwCMBWzbtpXGb4pGN4AaABAg,0,0,2021-04-09T19:12:01Z,none
976,"i’m confused a bit- are you saying that people of other sexualities don’t fall in love with a person they fall in love with their body? because i don’t think that’s true. i’m bisexual and can fall in love with peoples personalities 😬 not trying to hate, just confused",Ugx-_XWm2kF101oYLvh4AaABAg,3,20,2021-04-09T19:11:21Z,none
977,Proud of u Gigi. This makes sense ❤️ u look gorgeous,UgwqOHpwl4m_rLW0EDt4AaABAg,0,0,2021-04-09T19:11:13Z,none
978,Welcome to the pansexual club 😊,UgyrjkGxDUfdXNVhyjh4AaABAg,0,0,2021-04-09T19:10:29Z,none
979,Baby girl I remember your first time coming out 🥺♥️ I love you so much!!!!!!,Ugzk50jClAd_PCVR6F54AaABAg,0,0,2021-04-09T19:10:21Z,none
980,"What if we just... be. ? No labels. Feel what we feel. Be who we want. Love who we want. Change when we want. Who do we owe an explanation to??? No one. 
Live your truth and give zero fx!",UgyuDKQk9g08gNYahYl4AaABAg,0,1,2021-04-09T19:09:54Z,none
981,The love You and Nats share is beautiful. Thank you both for sharing your journeys with us.🌈💜😘,UgxldfqO_PAQaTZ_itl4AaABAg,0,0,2021-04-09T19:09:37Z,none
982,I thought she was gonna come out as straight lmao,Ugw9drZmYOU1VE3BLNJ4AaABAg,0,0,2021-04-09T19:09:37Z,none
983,Love you Gigi!! Proud to be your supporter ❤️❤️,UgwqIxV9a48R_nqEO7J4AaABAg,0,0,2021-04-09T19:09:26Z,none
984,So proud of you sis 💖,UgwXaMjsW25XJsoWAbt4AaABAg,0,0,2021-04-09T19:09:19Z,none
985,You inspire me day by day 💖 I love you,Ugw97uOvM-86tLbSs-F4AaABAg,0,0,2021-04-09T19:07:59Z,none
986,👎👎👎,UgxqmJZKL7jN7KEUna94AaABAg,0,0,2021-04-09T19:07:34Z,none
987,"It’s not our place to judge. At the end of the day, we all will be judged. You look gorgeous by the way babe ❤️❤️❤️",UgzWc-UE3so98FiC8v14AaABAg,0,0,2021-04-09T19:05:54Z,none
988,You do you girl you are gorgeous beautiful inside and out Love your posts love your friend Clayton God bless you both,Ugzf6Y6X2ucoLgPAN9N4AaABAg,0,0,2021-04-09T19:05:06Z,none
989,"I have known this about you ever since you got together with Nats, teehee 💖.",Ugzw65YWrdb5pJtCm0t4AaABAg,0,0,2021-04-09T19:04:39Z,none
990,"As long as you’re staying true to who you are, we’ll always be proud of you and proud of any journey you go through. As humans, we are always changing, growing and evolving and that’s beautiful. Sending you love and light! ✨❤️",Ugww5R2RLFPebjCvv3V4AaABAg,0,1,2021-04-09T19:04:32Z,none
991,"i think people from the LGBT+ community tend to fear “mislabeling” themselves or changing how they once identified as. you are such an inspiration. thank you for showing everyone that it’s perfectly fine to not figure things out completely, and that sexuality is also a journey",UgwfWRZJk1j1ZxtytU94AaABAg,2,530,2021-04-09T19:04:26Z,none
992,This is just absolutely ridiculous at this point. This is the problem with everything having to have a label these days.,UgywxhSc6ubMzmsvPnt4AaABAg,0,0,2021-04-09T19:04:19Z,none
993,You guys are the sweetest most beautifully flawed people ever. Nats is so sweet IMO from what I’ve seen on social.,UgzzD7K-sDY_4CAR0eF4AaABAg,0,0,2021-04-09T19:03:50Z,none
994,yasss gigi!,UgwVcPi-5BW0dQZ5QCV4AaABAg,0,0,2021-04-09T19:03:45Z,none
995,Yes Gigi!!!! Pan pride 💙✨💖,Ugz6TQXdcYlF8znmSeJ4AaABAg,0,0,2021-04-09T19:02:57Z,none
996,You are beautiful.  Inside and out.,Ugz3CqukKrnrj0eYD6d4AaABAg,0,0,2021-04-09T19:02:45Z,none
997,❤️❤️❤️❤️love you so much,Ugyi7EKapycXGlZ8myp4AaABAg,0,0,2021-04-09T19:02:38Z,none
998,some ppl just have nothing to do and they all the time talk about this and that and i love u gigi and keep going and nvm about ppl,Ugw9FtLqLJt8X5LqgK14AaABAg,0,0,2021-04-09T19:02:21Z,none
999,You are truly gorgeous.../,UgzHhuxegLoIWvB66Dl4AaABAg,0,0,2021-04-09T19:01:14Z,none
1000,I LOVE YOU SO MUCH GIGI,UgzkYjpl6Fgnx0tslPN4AaABAg,0,0,2021-04-09T19:01:10Z,none
1001,You’re an Icon😍,UgyiOF4fB9ATGfA4ZxV4AaABAg,0,0,2021-04-09T19:00:25Z,none
1002,I love your necklace! Can u tell me more about it?,UgzueBvCFv35_MeS5xh4AaABAg,0,0,2021-04-09T18:59:43Z,none
1003,"That’s exactly what my daughter said about her girlfriend because she has dated both men and women but mostly men in the past and now she’s been with a girl for a year and I had asked her if you were to break up not that I see that happening but would you date only women and she said no, I I fall in love with the soul. I had told you a couple weeks ago about her telling the family that she was dating a girl and how excepting we all were and still are I don’t plan on changing LOL but you were so kind commenting back and I thank you for that.",Ugw_NKldAWKfzM2qZih4AaABAg,0,0,2021-04-09T18:59:20Z,none
1004,😍,Ugzg_Ox5-G4T4bhNWE54AaABAg,0,0,2021-04-09T18:59:15Z,none
1005,Ur aura even just through my phone screen shines sooo bright💞💞 luv u,UgwtJscBozrKlAZ6H6p4AaABAg,0,0,2021-04-09T18:58:13Z,none
1006,Always my Queen,Ugx1Le6yRyewoSIXp9d4AaABAg,0,0,2021-04-09T18:57:55Z,none
1007,"‘We fall into with people, not genders’ is such a beautiful message to put out into the world ❤️",UgzBbF6c-YMNyXgE1EN4AaABAg,0,0,2021-04-09T18:57:02Z,none
1008,We love you Gigi <3 <3,Ugxq-7jtA1inh3MB00h4AaABAg,0,0,2021-04-09T18:56:57Z,none
1009,Who cares what the haters say. Live your fabulous fantasy life!,UgystlT-jRXvNRRSXfh4AaABAg,0,0,2021-04-09T18:56:05Z,none
1010,"This is so important! We are all human beings and sexuality is so fluid. Also! Gender and sexuality are two completely separate constructs, they do not coincide at all. You are a QUEEN and such a ray of sunshine. Keep doing you!",UgyxkNCz3yEXoqqx5Ut4AaABAg,1,2,2021-04-09T18:55:53Z,none
1011,"Your lesbian coming out video helped me discover who I am, I'm so happy to have watched your coming out journey over the years. I'm glad you discovered who you really are and shared it with us. :)",UgxjI975hP6_wuaIiP14AaABAg,0,8,2021-04-09T18:55:53Z,none
1012,You literally went through all the LGBT letters xD,UgwrqRXtueKbows_WKt4AaABAg,0,0,2021-04-09T18:55:31Z,none
1013,I knew it was coming,UgzeL_IpO-MXDrHxeVd4AaABAg,0,0,2021-04-09T18:55:07Z,none
1014,🙌🏽❤ Love you Gigi!,UgyOS1NlZgUgjsDFwUh4AaABAg,0,123,2021-04-09T18:55:00Z,none
1015,You will always inspire me ❤️,UgxiFsVJxL6K4IxlLth4AaABAg,0,0,2021-04-09T18:53:58Z,none
1016,"I think you have to look past your marriage and say ""If I was single, who would I be attracted to... who would I want a relationship with"" I think that shows where your heart truly lies. Nats' transition doesn't change your love for his soul! I'm so glad you are living your truth.",UgyHB_SVdgpAebF5nXp4AaABAg,0,19,2021-04-09T18:52:38Z,none
1017,i adore u,UgzOiieGJMtYxsbtr4B4AaABAg,0,0,2021-04-09T18:52:05Z,none
1018,I love u so so so much wtf,UgyBIefeJ_9-eEbac_l4AaABAg,0,0,2021-04-09T18:51:58Z,none
1019,"I love u so much, ir so brave babe. In my mind I wish we could live just the way we want and not labeling everything just love and uniqueness, my english is bad tho but I hope that I made myself understand, ❤️🧡💛💚💙💜🤍🤎🖤",UgziFcF2Mdr6Q13Usdx4AaABAg,0,0,2021-04-09T18:51:35Z,none
1020,contrived bullshit... this is hilarious tho.,UgwTx5otLFXw_Eoi8SN4AaABAg,0,0,2021-04-09T18:51:04Z,none
1021,You are so helpful & I love your honesty. Truly a strong woman💕⭐️,UgxDLM_KQHfTuu2lNa94AaABAg,0,0,2021-04-09T18:50:58Z,none
1022,Thank You !!! L❤️ve You !!!,Ugx8d7suMCLZmC3y-JV4AaABAg,0,0,2021-04-09T18:50:30Z,none
1023,I'm a transwoman myself and also bisexual! I've never been happier with finding who I really am! Proud of you for the journey you've been on :),UgyunRxv0V84NpdCuHp4AaABAg,0,0,2021-04-09T18:49:26Z,none
1024,"I've tried to come out as Pan in the past two months and I got a lot of hate for it. Called a transphobe. A homophobe. Gross.
Seeing so much overwhelming support for Gigi and so little hate for her coming out as Pan makes my heart happy.
It's nice to see so much acceptance, especially when I've been so discouraged. It let's me know there's a lot less hatred towards it than I had thought.
Pansexual is the one label that's felt Right for me to have, and I'm still coming to terms with it but overall I'm happy to finally have something I can identify as and be like yeah, that 100% fits.
Gigi, I'm very happy for you and I'm thankful for people like you that make videos like this. I hope you're as happy as you deserve to be, and then some. Much love.",UgyRZlGT3xt7bEznExp4AaABAg,0,0,2021-04-09T18:46:02Z,none
1025,"I was just thinking about this this week! I felt you already made this video, but I guess I dreamt it! I am so proud of you of being so strong girl! We will always learn new things in life. I have loved you since forever! ♥️♥️♥️♥️♥️",UgwXqry6SSw1sO3yGJl4AaABAg,0,0,2021-04-09T18:45:07Z,none
1026,Yes Queen! I’m so happy you’re happy and comfortable where you are in life. ☺️,Ugy-D6UA9hpRmSGmNl14AaABAg,0,0,2021-04-09T18:44:58Z,none
1027,❤️,UgzJ5D80ubxw46t4h6R4AaABAg,0,0,2021-04-09T18:44:21Z,none
1028,"it makes me so happy to see people like me who have finally discovered themselves! congratulations Gigi, thank you for always being an icon that I can look up to 💖",UgxTE9ftG_zytzr8sgd4AaABAg,0,0,2021-04-09T18:44:17Z,none
1029,Reminder that gender and sexuality are 2 different things :) it’s ok to have multiple coming outs lol,Ugwzp0ofWVZeMfKqbKh4AaABAg,0,0,2021-04-09T18:43:59Z,none
1030,I've been having a huge problem with figuring out my identity and sexuality and its caused for a lot of stress. Watching nats top surgery video and then this one made me legitimately cry I feel like you just made me feel so much better about myself lol. Thank you 💞,UgwaMuGCgBtTfYE0MbN4AaABAg,0,0,2021-04-09T18:43:36Z,none
1031,"You are moneysexual... attracted to people with money. Stop obsessing over labels, you are turning coming out into a joke. Too many jump cuts to be genuine.",Ugw2as7VrZvKHBCdWM14AaABAg,0,0,2021-04-09T18:43:26Z,none
1032,"Say it loud and say it proud baby!!! Love you then, love you now, love you always🖤",UgxNpzMssj8ZzNCpEzl4AaABAg,0,0,2021-04-09T18:42:47Z,none
1033,"Thank you for documenting and sharing this sacred journey. You are full of love and it radiates!! Seriously, thank you for being so authentic.",UgwFCgSmMkfOHh9Fith4AaABAg,0,0,2021-04-09T18:42:27Z,none
1034,Girl....,UgxhIZ7Jt1m4ZpJY-I54AaABAg,0,0,2021-04-09T18:41:06Z,none
1035,"Queen of coming out, invented being pan 💞💞💞",UgzkJ-j-qsnA9KHVTZl4AaABAg,0,0,2021-04-09T18:40:48Z,none
1036,"yup, hearing you identify as pansexual even feels like it fits better with the woman you are today. i’m so glad she’s here and ready 🔥🔥🔥",Ugwz4trKOvY67tIJiWN4AaABAg,0,59,2021-04-09T18:39:52Z,none
1037,Your speech is so necessary girl!!,UgxF7XRSDt0wj1TOfJd4AaABAg,0,0,2021-04-09T18:39:43Z,none
1038,YAAAYYYYYY PAN SISTERS 🥺 💕💛💙👯‍♀️,UgySa7uP74HwAtPy-ex4AaABAg,0,0,2021-04-09T18:39:34Z,none
1039,It's a a shame that love needs a label these days. Congratulations!,UgwyVv9Di5zOYusV4MN4AaABAg,0,0,2021-04-09T18:38:29Z,none
1040,Love you babes. Your love is so unconditional. That's what world needs right now!,Ugx_EFxkbRGbJqq9yrZ4AaABAg,0,0,2021-04-09T18:38:28Z,none
1041,loll okay but tell me why i chuckled when I read the title,Ugyqm4AMpGqbXcr1zyF4AaABAg,0,1,2021-04-09T18:37:56Z,none
1042,"Is it weird that when I heard nats was transitioning I just assumed you were Natsexual. No matter what gender/label, it would just always be nats for you ❤️",UgxJsagpCFYV-uhztwV4AaABAg,15,1964,2021-04-09T18:37:21Z,none
1043,Learning about ones self is THE ongoing journey. An almost neverending story.,Ugyeg7MZvv3xvZKICw94AaABAg,0,1,2021-04-09T18:35:44Z,none
1044,Love is love and it’s your life to choose how to live it xx,UgzOXT7U5nISod3HR9t4AaABAg,0,0,2021-04-09T18:34:52Z,none
1045,Congratulations!!! I've been watching your journey since your first coming out & I have enjoyed watching you all the way through because you have a beautiful soul!!!,UgyQipjCjeE5tIsfCPx4AaABAg,0,0,2021-04-09T18:34:44Z,none
1046,Beautiful soul. Love you! Sexuality is allowed to adjust as you make new discoveries about yourself.,UgwcmnxDsrwJnBioGgZ4AaABAg,0,0,2021-04-09T18:34:44Z,none
1047,Welcome to the club Gigi ! Proud of your journey ! It's ok to figuring out as we go :) xx from Bordeaux (France),UgwzUxA9U_at4l9PPA54AaABAg,0,0,2021-04-09T18:34:26Z,none
1048,"So happy for you Gigi! I’ve been thinking that I was pansexual for a while after thinking I was gay for so long, and this has helped me so much! I don’t care about gender it’s about who they are! ❤️",UgwcqkXJ7Lh39FrNWLV4AaABAg,0,0,2021-04-09T18:33:57Z,none
1049,"I am so Proud of you Gigi, you are such an amazing person, and you just being your authentic self all the time has helped me and so many other people, know that its ok to grow and change over time and that they should not be afraid to be themselves. Thank you Gigi, your amazing.",UgxAnzSLrupWC92mbOJ4AaABAg,0,0,2021-04-09T18:33:34Z,none
1050,"Amen sister. Thank you for leading with courage. To me, you and Nats represent what pure love looks like with all the societal bullshit stripped away.",UgxHb8gA2MnnrLKTTTV4AaABAg,0,0,2021-04-09T18:32:31Z,none
1051,MY ICON SISTER. BEST FRIEND INSPIRING ME ALWAYS,UgypWCVDo6gHoh4PqQZ4AaABAg,36,3218,2021-04-09T18:30:25Z,none
1052,"In life people discover and rediscover themselves many times, there is no need for others to know what “they are” but Gigi doing this is so important because this can inspire other people to be their true selves, whatever that may be, so porous of you Gigi!!",UgxHU9PAlg-979tbaSR4AaABAg,0,1,2021-04-09T18:30:06Z,none
1053,Bisexual.,UgwOPTQ0jeX67ZMSxxB4AaABAg,0,0,2021-04-09T18:29:55Z,none
1054,"I love how supportive you are of Nats and his transition 🥰♥️👏🏻 Also, society does not make it easy for people outside the binary / who have a sexuality that is not hetero to figure themselves out. In my eyes that accounts for a lot of the confusion people go through. Love you Gigi, you are a guiding light for so many 💫",UgzuqQSm70RmVshFFCd4AaABAg,0,0,2021-04-09T18:29:35Z,none
1055,"You and your spouse are straight.  I’m tired of all these labels in the LGBT (not questioning just LGBT) community.  As trans I’m disappointed with all this confusion, that’s why we get made fun of or harassed.  Sorry, it’s my opinion.  Stay healthy 🤘🏼",UgyZH_VR9Zy6kfQITq54AaABAg,0,0,2021-04-09T18:29:34Z,none
1056,So proud of you and Nats! Keep living your truth my darling❤️❤️❤️,UgzhNFgOTufsh44E3H14AaABAg,0,0,2021-04-09T18:28:43Z,none
1057,❤️💕❤️💕❤️love conquers all 💕❤️💕❤️💕,UgyZaV3YRKv-Nxp2pTp4AaABAg,0,0,2021-04-09T18:28:40Z,none
1058,Falling in love with the souls of the person in front of you......very beautiful quote...💗💗💗💗,UgzkBrS67V1j8f6iXMx4AaABAg,0,2,2021-04-09T18:27:26Z,none
1059,Who else knew that she would come out as pansexual? 😂,Ugygh35nV08gHyNq2rB4AaABAg,0,0,2021-04-09T18:27:25Z,none
1060,:),Ugw46ptNdrNE_7cNS994AaABAg,0,0,2021-04-09T18:26:50Z,none
1061,"""you have time, there is no rush"" thats the one. Thats the message. <3",UgwYeiaEHudZfi0hixR4AaABAg,0,3,2021-04-09T18:26:50Z,none
1062,I was here from day one I’m supper proud of you Gigi!,UgyN3RVL6tTbQIkKSk54AaABAg,0,0,2021-04-09T18:26:34Z,none
1063,I’m pansexual too. My partner is a masc presenting woman and I’ve told her all the time if she ever transitions I don’t care <3 I love her for her soul,Ugzj9Y0fzJRtXQ0VTXJ4AaABAg,0,41,2021-04-09T18:25:20Z,none
1064,Good for you girl!! Coming out is a process and it honestly never ends. Wishing u and Nats the best 💕,UgwL5zpWabfgn3bm63J4AaABAg,0,0,2021-04-09T18:24:37Z,none
1065,"I feel like a lot trans women turn out to be pansexual, I’ve recently discovered I’m pan too",UgxVvHg0r7MyMPqp27t4AaABAg,0,0,2021-04-09T18:24:16Z,none
1066,I totally get it. I wish she would state just because society is sort of stupid. To explain the difference between gender identity and sexuality. Adore her,UgyT7OJeSg4Y0NZwzYx4AaABAg,0,0,2021-04-09T18:24:10Z,none
1067,Oooo  good lord  GIGI  GIRL 😒,UgyJeegAATUPXnQZXz54AaABAg,0,0,2021-04-09T18:24:06Z,none
1068,Thank you Gigi love you so much!,UgwBPrNoxWwdHaGHeIx4AaABAg,0,0,2021-04-09T18:23:57Z,none
1069,💗💛💙,Ugy1_a59rFhAt__qY-54AaABAg,0,0,2021-04-09T18:23:52Z,none
1070,"Isn't everybody pansexual? Of course we don't fall in love with a gender. The attraction might come from certain gender traits, but LOVE certainly comes from admiring your significant other's personality.",UgxaDTJXK6pvaYpO5ZF4AaABAg,4,77,2021-04-09T18:23:50Z,none
1071,I love you definition of pansexual,UgzE6FXDlaPjub1-qJ94AaABAg,0,0,2021-04-09T18:23:07Z,none
1072,I love your authenticity Gigi!!!! A big ol hug from Colorado 🥰🔥🔥🔥💯💯,Ugz4FGsnFQWZnczErCV4AaABAg,0,0,2021-04-09T18:22:05Z,none
1073,yeeesss girl!!! happy for ya,UgybK0NN-ILyz516ohx4AaABAg,0,0,2021-04-09T18:21:52Z,none
1074,Woop woop🙌🏻🙌🏻,Ugz1D9WtbmQMeGq3PvJ4AaABAg,0,0,2021-04-09T18:21:30Z,none
1075,"What a sweet and special video. I definitely have those battles with myself and am on the journey, still and I’m 32, everyone! So remember you’re not alone, like Gigi says.",Ugyn9ObGnk7oKYUxXpB4AaABAg,0,0,2021-04-09T18:20:55Z,none
1076,love you girl!,UgzHgBbrPe05HqeLFEF4AaABAg,0,0,2021-04-09T18:20:46Z,none
1077,"Gigi is the first out Pansexual celebrity/ influencer that I know of and I just want to say as a pansexual woman myself, Thank you 💓💛💙 thank you for sharing your Journey with us. Ps. Happy 2 year Anniversary Nats and Gigi. Sending you lots of love and best wishes 💋",UgwBJW763O50gelkwjd4AaABAg,0,1,2021-04-09T18:20:32Z,none
1078,❤❤❤❤❤❤❤❤❤❤❤❤❤💕💕💕💕💕💕💕💕💕💕💕💕💕♥️♥️ happy for you,UgxX6Hp4COWyzNiOIL94AaABAg,0,0,2021-04-09T18:20:27Z,none
1079,It takes a while for women (no matter whether they're cis or trans) to come to terms with your sexuality <3 You're valid,UgzSbmbBss3VMxNwhQp4AaABAg,0,11,2021-04-09T18:20:16Z,none
1080,"Im still on the journey of figuring my sexuality out, and i resonated with this so much. When gigi said it took her time to realise, i see myself in that. Thnx :')",UgwCJxYw6CLDEs4Ux794AaABAg,0,6,2021-04-09T18:20:01Z,none
1081,you’re seriously glowing! desperate for your hair care routine 🧖‍♀️,Ugw24xsdymzhAieC1id4AaABAg,0,0,2021-04-09T18:19:24Z,none
1082,Relatable. I came out as bi then gay then pan then gay then pan then......Love that you posted this - I feel like people don’t really accept this part of coming out and just need you to know for some reason.,UgyRlddRjsq2Ak8Ihvl4AaABAg,0,9,2021-04-09T18:19:19Z,none
1083,"Love you, Gigi!!!",UgxVxC5B1zxJe82Laet4AaABAg,0,0,2021-04-09T18:19:15Z,none
1084,so crazy that ive seen u come out all 4 times <3333 all love,UgxUDUz_4Tq79LY-d2R4AaABAg,0,0,2021-04-09T18:17:49Z,none
1085,This made me cryyyyyyy yours and Nats's journey and love is so beautiful 💖💖💖 I been watching you for years and always love seeing you open up and encourage people to be their true authentic self ❤,Ugzr3qDZWBVKiZuXFoB4AaABAg,0,0,2021-04-09T18:17:47Z,none
1086,Good for you dear ! Love is love ! We keep complicating it ! Love you dear 🏳️‍🌈🏳️‍🌈🏳️‍🌈🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦💋💋,UgwqSzmlo9plt6_O8al4AaABAg,0,0,2021-04-09T18:17:38Z,none
1087,Love who you want to love. Are all these labels necessary? It’s LOVE for and towards another person. It should be called amazing and that’s it.,UgwJvLOPaLfRWqiqG9J4AaABAg,0,0,2021-04-09T18:17:14Z,none
1088,"Love you, love your journey! Proud of you and Nats! Love you!",Ugx-jLvZZXKI4mq-ptd4AaABAg,0,0,2021-04-09T18:17:13Z,none
1089,I love u Gigi,Ugwo6NjyDNprCrW-e694AaABAg,0,0,2021-04-09T18:16:46Z,none
1090,Awh I love Gigi 💗,Ugz4uyespBCAgfbwCzZ4AaABAg,0,0,2021-04-09T18:16:39Z,none
