Comments,Comment ID,Reply Count,Like Count,Updated At,Host Gender ID
You are a sick pervert,UgxupwFQltrhrSKmoEB4AaABAg,1,0,2019-12-03T05:40:28Z,1
"Appreciate 1st person perspective , appropriate terms, without the “ick’ factor or embarrassment..........educational and honest answers .........matter of fact......no politics .......truly appreciated and nothing but respect .............as bio female ...I do not understand .....but aspire to ......",UgwhLOSaGq60p0N0Le94AaABAg,4,15,2019-12-03T04:54:55Z,1
"And now because of the season, you can get regular or pumpkin spice",UgwlG-sKLc0SqMKwvP14AaABAg,0,0,2019-12-03T04:12:45Z,1
"7in too much responsibility - D E A D lol!  As a lesbian with several different sized dildos, I can confirm",UgwPwxptW3clZSju5iV4AaABAg,1,1,2019-12-03T01:38:06Z,1
I don’t give a rat’s arse what his tackle looks like - he’s cute and a good lad and that’s enough for me! I do appreciate him answering questions that we all wanted to ask but were too scared to.,UgyWh2gNKvD7K-Xq33F4AaABAg,2,903,2019-12-03T00:01:04Z,1
"German men - whether gay, straight, bi or whatever - sit down to pee! It’s considered normal here. IMO, pee in whatever way you find comfortable. But if you sprinkle on the floor, wipe it up...!!",Ugy32RLHEVCepVyNxLR4AaABAg,1,4,2019-12-02T23:59:18Z,1
"I have no idea why this popped up on my suggested... but I just wanna point out, I never would have guessed in a million years that you were trans.",UgziRhTl8ean0RizE3B4AaABAg,0,1,2019-12-02T18:32:49Z,1
As a male born person ....  How can a trans person grow a fucking beard and I can't even grow facial hair wtf.   I exercise I'm shredded and still nothing wtf I'm going to shoot up testosterone up my fucking veins 😤😤,UgxhpzB-yGYePcAIr7d4AaABAg,0,0,2019-12-02T10:53:36Z,1
I love how chill and open you are to answering questions. You’re serving a greater good of educating anyone who isn’t trans and anyone who is and has questions. I bet Little Jaime would have bee very grateful for your content,Ugy6O3spJFyhsY4LTkB4AaABAg,0,9,2019-12-02T07:00:30Z,1
"Sounds like you've got the full good experience of balls, without the gut clenching horror of being kicked there. So, here's a weird thing many balls-owners do: stand with your legs slightly spread, and bounce them between your thighs for absolutely no reason whatsoever. Have you tried this yet?",UgzKU1Ci1Qc9mxTciMt4AaABAg,0,0,2019-12-02T05:16:48Z,1
You're cool,Ugzqd7RjEyvUbWaZ76t4AaABAg,0,0,2019-12-01T16:12:53Z,1
My Ques is unanswered 😡,Ugz-zncl9CUoG_6Zt994AaABAg,0,0,2019-11-30T23:30:14Z,1
I heard the🍆look horrible. thats why im here. I curious to know,Ugymd8xlqPSH5TN-fZB4AaABAg,0,6,2019-11-30T22:57:20Z,1
Terrible,Ugx5w06mrnOgWKA5xXZ4AaABAg,0,0,2019-11-30T16:43:07Z,1
So handsome,UgyEzQmz2MdajE3UTeR4AaABAg,0,0,2019-11-30T13:30:58Z,1
"You are amazing... thank you for sharing. I'm a cis gay man, and I have learned a lot just from this one video ( I've subscribed so I'll be watching more) I am glad you are in a place where you are clearly comfortable and happy in who you are. I think it's incredibly powerful that you are willing to help educate people both cis and trans about your journey so far. Thank you",UgzOXyiv8RMyTWrKQAJ4AaABAg,1,2,2019-11-30T07:47:01Z,1
So I’ve come to a conclusion... YouTube puts random videos that don’t portray to anything that I usually watch into my recommended and then I watch those and I end up with more random videos. It’s a cycle that never ends.,UgwuE1r8oMROC5KbhIV4AaABAg,1,10,2019-11-30T06:55:44Z,1
You’re the best!,Ugz3-yXWwOpPxenq__d4AaABAg,0,0,2019-11-30T02:25:23Z,1
Why do I feel like I saw you on BuzzFeed?,Ugzw6MPHWkNQVyHhW7R4AaABAg,1,1,2019-11-29T22:42:49Z,1
i’m so happy the weight of transitioning is off your shoulders i wish my government would allocate money for these surgeries so more people can feel like that.,UgyYH7ubvmM9FSA3iJF4AaABAg,0,11,2019-11-29T15:36:16Z,1
Hi. I've come across this channel by accident as my side menu suggested it might be something I'd find interesting. I do. I can also say that I am a straight female and you are a very attractive man. I wish you the best for the future x,UgxX8ALyCr6Q1ImmQER4AaABAg,0,0,2019-11-29T15:09:58Z,1
between 5-6 inch's erect is average  and 2-4 inchs flaccid is average...XD,Ugxpo6iO9tfWJIKXGdt4AaABAg,4,7,2019-11-29T07:00:36Z,1
"you’re so, so, so handsome 😩",UgxLwoJkDw-8O0BcZX94AaABAg,0,7,2019-11-29T04:09:28Z,1
Omgggg the ball questions killed meeee 🤣🤣🤣,UgyPrYfTPxRQ_D2ePKh4AaABAg,0,0,2019-11-28T03:44:15Z,1
everyother word is penis LOL,UgxUuRd0RGYc4JRZ_zN4AaABAg,0,0,2019-11-27T23:14:11Z,1
Too much responsibility 😂😂 that killed me 😂🤦🏻‍♀️,UgwuBo1MJfAROPcnfIN4AaABAg,0,6,2019-11-27T21:00:33Z,1
Bull enjoy,UgxDJT5pzGxmgi4MDP14AaABAg,0,0,2019-11-27T20:07:03Z,1
All dumb question s God gave what gave you down there just leave it there! Top surgery is ok but to have something so complicated down there come on all crap!,UgxGWn2apH06OIGj5JV4AaABAg,0,0,2019-11-27T20:06:12Z,1
Oh God you are so handsome. How ?😊,Ugzm_UvqM7tpi72uO-d4AaABAg,0,0,2019-11-27T16:50:55Z,1
I think we are all just curious.  And I would never know you were trans. It worked very well,UgwdOEIGmseAb3e_xpN4AaABAg,0,0,2019-11-27T06:42:27Z,1
Omg I’m glad I watched this as it was actually really educational as I only knew of one type of fml to m surgery which was with the erectile pump thing. Also it makes complete sense but I just never assumed there was 2 stages,Ugzge-bwgHKzP5luhX14AaABAg,0,1,2019-11-26T21:43:26Z,1
I'm a cis lesbian. why am I here you may ask? because I have trans friends and I want to be educated,Ugw7ewNquYJNRP6BR5N4AaABAg,0,2,2019-11-26T19:30:32Z,1
This video was PAINFUL ...to watch,UgzEQ6Cwx1FFWRyQ_OB4AaABAg,0,1,2019-11-26T16:46:33Z,1
You didn’t pay ? The UK is officially screwed if they’re paying for this. You’re going to regret this in years,UgxJTpFvD5XH85z68O94AaABAg,0,0,2019-11-25T15:02:33Z,1
Thank you for educating:),UgyXQBANHO7bpB1bRAt4AaABAg,0,0,2019-11-25T08:05:15Z,1
🤮🤮🤮🤮🤮🤮,UgzUwJ5uBJ_z-V4hqqx4AaABAg,1,0,2019-11-24T05:50:59Z,1
One term i dont understand is ---What is a CIS guy ?,Ugxtsp2Mbc1lyqYeUpZ4AaABAg,1,0,2019-11-23T04:08:30Z,1
your hands are the only feature which give you away,UgwZFJ6vXGGy930w8eF4AaABAg,0,0,2019-11-23T03:59:35Z,1
"this was awesome but I gotta say..... 7-8 inches minimum IS normal, imho. at least for me lol now i'm just super self-conscious that i'm like some size queen a-hole.  but i've always kinda been like ""ya gotta be at least 7 in to ride this ride"" lmaooooo but this video actually challenged that and ima try and be less of a dick about size(pun very much intended). Thanks for sharing and teaching and being dope.",Ugxu97aErYTvD_iTJON4AaABAg,0,0,2019-11-22T23:29:52Z,1
"I freaking love your honesty and your bluntness and I’m a huge shipper for you and Shaaba. Just... thank you for putting your truth out into the world, and helping others who may need your encouragement and advice. You make the world a better place.",Ugyd9ons5JPcDTk6tFd4AaABAg,1,6,2019-11-22T22:09:51Z,1
I didn’t know you could that through nhs. So happy about it. It’s the first time I will be happy to pay taxes.,Ugy9PuSImn-ahHQFOOd4AaABAg,0,0,2019-11-22T12:31:19Z,1
"Sounds very much like cis balls to me, and I'm a cis guy.",UgzyWXSP70lWwc-as0F4AaABAg,0,1,2019-11-22T08:48:09Z,1
"Maybe this this a dumb question, but do they get the skin for the new peen from the previous existing labia?",UgzWvdmhz-m0WllXnzl4AaABAg,0,0,2019-11-22T05:05:45Z,1
Have you use it for intercourse? And does your partner felt any difference from the real one? Satisfaction or climax wise? Any discharge?,UgxY7Sdqp3bQJFYy2Vp4AaABAg,0,3,2019-11-22T01:00:37Z,1
Very interesting. But if a trants FTM likes guys does that make them straight?,UgxO8HdbuEIP0uY87WV4AaABAg,1,0,2019-11-21T15:42:05Z,1
5 inches sounds fine. 10 inches is caricature.,UgyEn92JWReTRR985nd4AaABAg,0,3,2019-11-21T10:12:19Z,1
What does ftm means??,Ugx3FJ-bX87lR42SI6J4AaABAg,1,0,2019-11-19T22:49:09Z,1
"Fun fact, I tried googling metoidioplasty and most of the actually relevant pictures were of you. Not exactly what I was looking for.",UgxMBM871_6qguBdJ354AaABAg,0,1,2019-11-19T18:44:31Z,1
"wonder why this vid pops up in my feed... :P you're really handsome I have to say :) oh wow, and seem to be famous on youtube!",UgxW-KE232FexHTcU3t4AaABAg,0,2,2019-11-19T18:03:08Z,1
Can you get an erection?,UgwMdqdjUqPEA4JLZQZ4AaABAg,0,0,2019-11-19T03:29:48Z,1
"I’m hoping we’re getting closer to transplants. At least, they’ve done successful transplants for cis men. The only thing they wouldn’t be able to transplant would be balls because they would still produce the donors DNA, meaning you’d be having kids for them, not your own.",UgwoM4K9VdtEWNi34Zd4AaABAg,0,0,2019-11-19T03:24:48Z,1
you are eerily reminiscent of david tennant. Like if you wore a blazer and frowned more you would look exactly like him,UgwXnsDbZEWZEFgsxJt4AaABAg,0,1,2019-11-19T01:04:05Z,1
"Just curious.. are there the same risks when having silicone implants as breast implants? Can they rupture, get capsular contracture or cause ‘implant illness’? Also, do they need replacing? All very interesting!!",UgwfbMuf0xeK1BnlF394AaABAg,0,0,2019-11-17T23:00:45Z,1
I am actually so happy to hear that you're now completely comfortable with yourself in that way. Congrats! :) :),UgxCpD5CVzL9qceS18J4AaABAg,0,1,2019-11-17T20:40:09Z,1
Damn!!! Your super handsome 😍,UgxVoYq8XEHk-rV02Sl4AaABAg,0,0,2019-11-17T16:48:54Z,1
"Unclear as to how I came across this video, but your face is on the lift of my university????? You go dude",UgzyZVwRspjqMYiqDCt4AaABAg,0,0,2019-11-17T09:04:02Z,1
It’s incredible what science can do,Ugy326aIMoFnp1es9xJ4AaABAg,0,0,2019-11-16T17:35:11Z,1
"Well, I’m a female, but I feel like a male and female, I don’t know why, I’ve looked up surgery from female to male, I watched videos, I want the surgery and the pills they give you, but, that one question, “what If I don’t like it?” “I can’t go back IF I do it”, “what if I hate it”, I want it but at the same time I do, I’m scared, I like boys and girls lol, I’m only 13, and like everybody says, “it’s just a faze”, a long time ago I cut my hair short because I wanted to (I was 9, 10 idk) and I would sometimes look in the mirror and like puff my shirt up to not see my breasts, and I would look and see a... boy, I was confused and just left it there, when I was 12, I saw a kdrama, a gay one, I thought it was so cute, I starting to think boy and girl relationships were, not as cute as before and thought male and male was so amazing, I wanted to be well, a boy, I would go to sleep and beg the world to let me wake up as a male, WeLl ThAtS nOt GoNnA hApPeN?! So to this day like RIGHT NOW, I’m still confused? I don’t know what to do... I don’t wanna tell anybody cause all they will say is “it’s just a faze” ok I’m done",UgwcB5IsfF2Hdvra4MN4AaABAg,1,1,2019-11-16T07:54:22Z,1
"“I don’t want a 7 inch penis, it’s too much responsibility” I- ok Yeah mood",UgzutJmgpa-EPtjo96h4AaABAg,0,1,2019-11-15T05:35:23Z,1
"i have a question, can all trans men feel pleasure in their penis during sex?",UgwnVRisBg7ZhxVAfBd4AaABAg,0,1,2019-11-15T02:27:35Z,1
"the average penis is  5 inches, why would anyone want a   10 inch  penis, omg",Ugy6Uzcvo9x4SYhZZvN4AaABAg,0,0,2019-11-14T22:12:19Z,1
"Wow, you are brave.

P.S. If you find that your new equipment is really inconvenient when you sit, stand, or move, then it's working exactly as a cis guy's would. Enjoy:)",UgzSFn1X-kR2AP_QUi94AaABAg,0,1,2019-11-14T13:12:56Z,1
Can you do the metoidioplasty and not get balls?,UgzQ-FeOEiiXKGSoLoF4AaABAg,0,0,2019-11-14T03:44:54Z,1
"Sorry but 7/8 is a LARG penis! I personally prefer  a 5/7 ....7 being the top end. If your girl thinks 10in is ""PERFECT""...  
               R U N",Ugz54y5M-PJJO3BmRrN4AaABAg,0,0,2019-11-14T00:23:28Z,1
"LmaO 
""I don't want ten or seven inches, that's a lot of penis. That's too much responsibility!"" 🤣🤣",UgwZFhzqrxAIpT-CSkR4AaABAg,0,0,2019-11-13T02:52:06Z,1
"So, I’m a cis woman and this video was making me wonder what it’d be like, and I feel like it made me feel like level 1 dysphoric… which I’ve always wanted to know how bad it truly is so I can feel more empathic to it… so kind of interesting!",UgyU12YmYTJcR5FhlMt4AaABAg,0,0,2019-11-12T14:48:19Z,1
Omg no one ever broke down how balls were. (I'm cis female) sounds soooooo gross and uncomfortable. Now I feel sorry for husband and sons.  Very interesting. You look great too. Good luck with your life journey.,Ugy-C3W7Vte-NrZtx1l4AaABAg,0,0,2019-11-12T09:46:59Z,1
U'RE SO FUNNY LOVE YOUR VIDEOS AHA,UgxGxfDC2cBEmhe3gLZ4AaABAg,0,0,2019-11-12T07:54:05Z,1
You are fantastic and remind me of a young David tennant😉,UgwW3p4ror67lW-FGsR4AaABAg,0,1,2019-11-12T03:56:16Z,1
Why the fuck is YouTube recommending this shit?,Ugxv2fbc34P4SGcHMAh4AaABAg,0,0,2019-11-11T19:19:15Z,1
Very educational.. thank you so much,Ugy4ptqVQsuBJdxDYIF4AaABAg,0,1,2019-11-11T17:27:32Z,1
I watched your first video on metoidioplasty a year ago it was the first and only one for research at that stage I knew I wanted phalloplasty but I was intrigued but this one here its really got me thinking hard about what I want lol,Ugznkx76oqXUUp2aRSx4AaABAg,0,0,2019-11-11T09:35:22Z,1
"Hiya, just stumbled across your video, you're fun and  interesting to  listen to. I love learning about other people's lives. Boyfriend is earwigging saying it's making his balls hurt 🙄",UgywXt_YhjdcLoBzXbN4AaABAg,0,1,2019-11-10T23:32:10Z,1
"If some surgeon manage to finally figure out ways for trans men and women to switch brains/bodies. They would literally be my saviour and countless others. 

But one can only dream :(",UgxAnzAMv_Nd4MwTa6J4AaABAg,0,1,2019-11-10T11:39:50Z,1
I honestly can’t believe that this person used to live as a female,Ugyc7DGbbOt0KIQjtG14AaABAg,4,117,2019-11-10T05:19:18Z,1
I met up with a guy that had 9 in erect...way too much. Also the average male penis flaccid is around 3 to 4in.,UgxhQ3Rebz-ednayP3J4AaABAg,0,0,2019-11-09T21:20:12Z,1
But wait how did it feel when you got your first erection????,UgwUzdGjAdpVt5qNhht4AaABAg,0,0,2019-11-09T15:27:09Z,1
7-10 inches to much responsibility haha so cute,Ugx56TvCOQl0O02FIQV4AaABAg,0,0,2019-11-09T13:09:44Z,1
What about banging lol,UgxUtIRcfomC3QiabVB4AaABAg,0,1,2019-11-08T23:16:23Z,1
I was so confused as to why his booty would need surgery,Ugw42q9S-Pv_jV9FnIh4AaABAg,0,0,2019-11-08T19:47:07Z,1
"You are so flipping cute!!!!
If you ever come to Tennessee plzzzz look me up 😘",UgwMkDl4ozdRx5yxxEd4AaABAg,0,0,2019-11-08T15:32:19Z,1
I need some money for my surgery,Ugxia1r47clfExlyoih4AaABAg,0,0,2019-11-07T18:46:59Z,1
"I need help.. 
I am from 🇮🇳india",UgxvSxgoRYFJyYCND2B4AaABAg,0,0,2019-11-07T18:46:27Z,1
Do they cover the hole?,UgzpUz6r4YG1a4z6pU54AaABAg,0,0,2019-11-07T12:59:13Z,1
"Hey Jamie, I want to hear you say ""Hey guys, how's it hanging?"" from now on. You're missing on a zing.",Ugz7wlQIJhCpfEwDa0t4AaABAg,0,15,2019-11-07T10:25:39Z,1
"me, last year: why am I subbed to so many trans channels? guess I'm just a good ally lol

me now: hold on maybe it's cause I'm *cisn't*",UgwCVQ8h3tnIj_yioW94AaABAg,19,790,2019-11-07T00:07:42Z,1
Wait are you saying you are a female getting surgery to be male ? I'm not familiar with your channel,UgyEPUNzklV0AUErueZ4AaABAg,0,0,2019-11-06T23:14:01Z,1
Has bottom surgery to become a feminine soy boy lmao,Ugz69d-yJU6NMWOdEaF4AaABAg,0,0,2019-11-06T13:57:48Z,1
Do you like... have to get balls? Or can you just be ballless? Lol,Ugy4KHUCREe894lU6th4AaABAg,0,1,2019-11-06T08:26:42Z,1
"I had no idea that bottom surgery for trans guys was a thing. I don’t know why, but I just assumed it wasn’t an option for me... This kind of changes everything. 🤔",UgzgaZrNcw-rMrIv3pd4AaABAg,0,0,2019-11-06T07:42:11Z,1
"I see you have an adams apple. Were you simply a woman with an adams apple naturally, or is it an implant.
What health risks like, heart attack, etc. are you at risk for with hormone therapy?
Did you have your ovaries removed? Should you have your ovaries removed?",UgzIpuWN5BN2c3iYxLR4AaABAg,0,0,2019-11-06T02:19:26Z,1
how many times did he say penis,Ugwn2TsCio5QAc2enmp4AaABAg,0,0,2019-11-05T13:28:29Z,1
I am a cis gay male...I have many trans men and women friends. I’m honestly so thankful that I’m just gay... my heart goes out to my trans friends and everything they have to go through!,UgwJ7ueLDQTsCJxfDXh4AaABAg,0,0,2019-11-05T00:01:45Z,1
"I really appreciate and admire your bravery, allowing us to watch your transition.
I’m still confused, as the surgery’s aim is to make your genital area look and function like the man you are now,
how does leaving your urethra “where it always was”  help?
1) Is it stuck between your balls and penis now?
From an aesthetic point of view surely that must stand out like a sore thumb?",UgyO6SuBjj8Kk8Fag4F4AaABAg,0,0,2019-11-04T10:09:42Z,1
Wait...you said you didn't pay for it? If you didn't who did?,UgweraQmajW9_PUpS-Z4AaABAg,0,0,2019-11-04T02:39:41Z,1
"This might seem dumb but im genuinely confused on what cis means, someone please educate me cuz all i know is gay and bi and trans, but i dont get non binary( that how you spell?), or asexual. Help?",Ugzi-7KhfC1gry0r9W14AaABAg,1,1,2019-11-04T02:39:15Z,1
As a cis dude I sit to pee at night if I’m extra sleepy and/or I don’t want to turn on the lights.,UgzZGNGVg4hw2bBC9Op4AaABAg,0,2,2019-11-03T23:56:34Z,1
Honestly I see so MANY FTM guys who are so hot like this guy in the video! As a gay cis man this leaves me confused. Lol,UgykTpW9bU_zeN0N3tB4AaABAg,0,0,2019-11-03T23:42:02Z,1
Damnnnn he is hot!!,UgxGxhbfQ0-sNZ-4cEJ4AaABAg,0,0,2019-11-03T15:43:11Z,1
Anyone else google image?,Ugxl5Wv2Oo2BOLwOcT14AaABAg,0,0,2019-11-03T14:29:16Z,1
I've got a huge penis,UgwW7BaTGZ1930NUZDR4AaABAg,0,0,2019-11-03T14:23:30Z,1
Very informative.  Glad you are happy. Be safe. Be loved. Be good to others😇😇😇,UgwnV4vCsczdnVLo4v14AaABAg,0,1,2019-11-03T11:30:00Z,1
"FYI, the only way I knew he was trans is that he said he had to get another “top” girl word. 😂otherwise all boy",UgzCA6O_Lznf4jIwo9h4AaABAg,0,1,2019-11-03T08:07:01Z,1
"Anyone else suddenly realise what they are doing, its 1am i am sewing my duvet cover opening together with embroydery thread listening to a trans guy talk about his dick",UgwlD7ug0A5DbHRT75J4AaABAg,0,0,2019-11-03T00:46:08Z,1
"Very interesting and informative.
Thank you very much for sharing!",UgzbKvQrZCeovMc0jL54AaABAg,0,0,2019-11-03T00:40:41Z,1
.....Ur-RIA-nal....,Ugxqi_BdTRKHlwCCpDV4AaABAg,0,0,2019-11-02T15:50:18Z,1
Wish I could donate my nads to trans men,UgynZ7HHO5uZ9EXhLrN4AaABAg,0,0,2019-11-02T15:41:23Z,1
Ur hot 😊,UgxMiFXWO-QroQmMV9l4AaABAg,0,0,2019-11-02T15:15:41Z,1
I was born male and i seat to pee every time. I feel ya man!,Ugzi00xrZy0P4y3jUGx4AaABAg,0,21,2019-11-02T12:56:55Z,1
Hi cute,UgzLj0RbGEwe-UGKOQN4AaABAg,0,0,2019-11-02T08:04:02Z,1
"This was so educational! Thanks for being candid and informative! I have one specific (and possibly overly detailed) question I haven't been able to find an answer to by looking online a little using some terms from your videos about bottom surgery: if a person doesn't get urethral lengthening and does get testicular implants, are the implants/scrotum above or below the urethra?",Ugy836pEggSHRbtJM0h4AaABAg,0,1,2019-11-02T00:16:59Z,1
"H0W Did I Get HERE????
I WAS Watching Wedding Dress Videos!!! 0nly God Knows H0W I Ended Up HERE????",Ugyt60mcSefuTD5fUPJ4AaABAg,0,0,2019-10-31T15:00:07Z,1
"Argh why do I watch these videos it just reminds me that I’m dysphoric. Well I know why, it’s stuff I gotta know for when I can get bottom surgery and it’s important for me to know and be aware of. Thanks for making these videos man and thanks for making them not too dysphoria triggering (like it’s hard to not trigger dysphoria when talking bout this kinda stuff but you do good)",Ugw_-46Ono0y3QXg7494AaABAg,0,0,2019-10-31T12:21:30Z,1
Goodness you look like Call Me Kevin,UgwLmuphwzlRBTc88OZ4AaABAg,0,1,2019-10-30T23:50:03Z,1
"Do you find yourself manspreading on the Tube now?  If so, welcome to our world...


Great vid.",UgxrQLR_46pWJqelMbx4AaABAg,0,0,2019-10-30T20:30:44Z,1
"“Thats a lot of penis” 
I CANT",UgxwiqB5eBjrBXiejJ54AaABAg,0,0,2019-10-30T20:00:09Z,1
I LOVE TALKING ABOUT PENIS lol,UgxFU51_D0S36JXMMlB4AaABAg,0,3,2019-10-30T19:15:22Z,1
why did i click on this-,UgzL96EvKO4Bv4z48TJ4AaABAg,0,0,2019-10-30T06:18:01Z,1
"I don't know why anyone would think 7-8 inches is an average sized penis. Five inches is average. There are some bigger and some smaller. Men tend to be proportionate. If he's pretty tall he'll usually be a little bigger. If he's under five feet tall he'll be a little smaller. Who the hell wants ten inches? That could cause damage. Not to mention most bigger guys don't know what the hell they're doing. They think size will do it. Wouldn't you rather have a guy who knew what to do, how to use it and cares if you're happy about it? Ignore the weirdos and do what makes you happy. The above questions are for women and not meant for you. All of my friends have always been guys. I hear about EVERYTHING. Mostly it's: oh man, I screwed up! I did this.... My reply: you did what?! (Slap to the back of the head.) Give me your credit card. I'm going to make you some dinner reservations and tell you how to apologize. Dumbass.",Ugx4McAWUY-A-YZxz6R4AaABAg,0,0,2019-10-30T02:20:08Z,1
"Thank you so much for making this video, I get so stressed asking post-transition men about how different bottom surgeries work and the results, it's something I plan on doing much further into the future (I'm 17 right now so there's no way I'll be able to afford/legally get any medical transition stuff (I can't start the process for t for another 6-7 months and won't be able to start T for 18 months after that))",UgzzKYhxiNtfegJ5uyZ4AaABAg,0,3,2019-10-29T18:57:20Z,1
"I always thought you had to get a vaginectomy to get balls, how does that work/look if you don’t? Because if I can keep my original junk while also getting a full metoidioplasty that’s my ideal",UgwF9Zp95NstXk0cO_t4AaABAg,0,0,2019-10-29T18:12:37Z,1
"Why the heck youtube recommend me this ? Sooo weird lol  now i know more alot about penis ,  it change my life, thanks ! 😂😂😂",UgybkUdRmpw5HbX6cXp4AaABAg,0,0,2019-10-29T16:51:05Z,1
"Thank you for making this! My boyfriend just came out as trans and told me he wants to get both top and bottom surgery, honestly I hadn’t researched anything about this topic so this really helps me understand what he wants 🥺",Ugw4lMMEt4Bcu005cDF4AaABAg,1,2,2019-10-29T14:56:15Z,1
I'm bi and cis but I think it's very important to understand my trans comrades and support them in any way possible! Very glad I found this channel :),Ugx7KoJOGDfSPLzJky14AaABAg,0,23,2019-10-29T13:19:44Z,1
"I understand your need to be male but is it transphobic to ask whether it is worth giving up your ability to ever   give  birth to your biological children
?
Is it transphobic to inquire whether you ever stop and think it is all just an illusion ?",UgwKnKnj2bqwpkjvAH54AaABAg,0,0,2019-10-29T10:14:04Z,1
"I enjoy your videos. 

I’m not any part of the lgbtq community, but your videos help me understand which I appreciate.",Ugyo8gK6OsNcfJym_U14AaABAg,0,0,2019-10-29T07:16:43Z,1
I can NEVER say “monster dick” with a straight face. Bravo 👏🏽 👏🏽👏🏽,UgwrgQRXmWn4czMOCLZ4AaABAg,0,0,2019-10-29T02:50:56Z,1
Fiancee,UgxTGtXLmoZ2S-wUX3B4AaABAg,0,0,2019-10-29T02:04:15Z,1
Is it just me or does he look like Joey Graceffa,UgzfeJYsT4VC7NeeZn14AaABAg,0,0,2019-10-28T20:38:42Z,1
"I'm mtf so obviously this kind of surgery isn't exactly relevant for me, but seeing how invisible you guys are and how incredibly ignorant I was about much of the ftm transition (I didn't even know you guys had any form of bottom surgery until relatively recently) I thought I'd start to get more information and exposure. It really is super interesting seeing the mirrored version of one's journey.",UgzFhx0dzmaUjrnQOYR4AaABAg,0,0,2019-10-28T16:48:50Z,1
"K man 7-8 inches minimum/10 is WAY too big. That would hurt. Like, if I liked someone then I would work with it but I would NEVER seek that out.",Ugyg2afYFMkHHeFuutV4AaABAg,0,0,2019-10-28T10:04:04Z,1
"...I think I'll just stick with top surgery for now, some of the things here kind of terrified me. But...dysphoria is killer on me right now.",Ugw2CZ2Z0V_S2imYNrR4AaABAg,0,2,2019-10-28T05:01:48Z,1
@standup this person is bullying me and calling me a lesbian and that I'm not actually a bot and I'll always be a girl and I can't change that. Thanks everyone search this person up and report them bc they obviously don't like trans people he/she is a hater,UgwnGmXvrUgaxFe5pnJ4AaABAg,0,0,2019-10-28T04:22:56Z,1
Don't really know why I'm watching this since I'm MtF so I'm more interested about having it removed :P,Ugz15qHWB07DHDH7FuJ4AaABAg,3,40,2019-10-27T22:45:02Z,1
"I have been watching your videos for a while now, and I have got to say that this is one of my favorite channels. I am cis, but I deeply believe that no one should be treated as different for their gender identity.",UgzEtwaxTCPeEUPW7YN4AaABAg,0,0,2019-10-27T12:41:35Z,1
Why did YouTube recommended me this? I'm in the weird part of YouTube again. 😨😱😵,UgzRneETdFbcf5nZI-h4AaABAg,1,0,2019-10-27T07:49:49Z,1
It's all about the girth,UgwKR_96gQnwuVHFx214AaABAg,0,0,2019-10-26T02:01:55Z,1
"When getting bottom surgery for female to Male transitions, is there a higher risk of depression during the healing process? I hear a lot of cases in depression and suicide when Male to female transitioning people get bottom surgery so I'm curious about this scenario...",UgxXcTtfoQx7L2dFGPx4AaABAg,0,0,2019-10-26T00:32:04Z,1
Why do this? And not just keep what you have. Honestly if you love someone who cares what they have down there. It’s what they were born with. This sounds painful and unflattering,Ugx_YRz-Oq8FSEoYRJt4AaABAg,1,0,2019-10-25T22:45:14Z,1
Good luck being alone forever,UgzaZTeIswFDmJTTf3Z4AaABAg,5,0,2019-10-24T17:40:25Z,1
Idek why I am here. But i learned somethin new. Cool.,UgwGfkei-9godITfyI14AaABAg,0,0,2019-10-24T14:32:34Z,1
"I'm so glad to see how happy this surgery has made you feel!! You are such a wonderful person, and I am glad to see you have a lot of support and lovely feedback in the comment section. Thank you so much for making this video, I absolutely love your channel!",UgzhykEIEJ1b2hCOqnd4AaABAg,0,1,2019-10-23T23:32:09Z,1
"this was recommended to me, and im so glad i clicked on it. i've learnt so much! thank you for answering these questions.",Ugzt5tcACL_tii8nGXN4AaABAg,1,5,2019-10-23T08:39:21Z,1
"Trans men                     Trans women
                          🤝
              Talking about balls",Ugw3f3_8z4b5a_fbsxN4AaABAg,1,1,2019-10-23T06:53:09Z,1
"Thank you for sharing this, naturally people are curious and knowledge lessens stigma :)",UgzN-vruxeYZE13qpcN4AaABAg,0,0,2019-10-23T06:28:26Z,1
"AHFADFAAA THAnK YOU SO MUCH FOR THIS HAHA
IM  A FELLOW TRANS GUY AND WHEN I HEARD PEOPLE TALKING ABOUT THE PHALLO PUMP I THOUGHT IT WAS LIKE A BICYCLE PUMP THAT YOU STUCK IN
THIS ISNT EVEN A VIDEO ABOUT PHALLO BUT SKFNHSDGHSGGgggggggggggggg BOY AM I RELIEVED I WONT HAVE TO GET A BIKE FOR A DICK",UgyGZwLRBhfezflK5-B4AaABAg,0,0,2019-10-23T03:55:58Z,1
"I'm a cis woman, but I'm watching these videos because my favorite cousin came out as a trans  man. And I'm so excited to learn everything about him and his new life journey. He seems so much more confident and happy and I just want to be able to support him as much as possible. I know recently he's been wanting bottom surgery but I don't know anything about it. Thank you for sharing ❤",Ugypn6WzEhDURQ7IzL14AaABAg,0,0,2019-10-23T03:43:34Z,1
"Simple,

               Easy,

                         Awesome.",Ugz6PpnpdzdgRXQc5kR4AaABAg,0,1,2019-10-23T00:50:59Z,1
you're ridiculously cute. Love watching you!,Ugz128KBdg3J1eckoJB4AaABAg,0,0,2019-10-22T16:04:00Z,1
