,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
451,"Great video Gigi😊 Very informative with a realistic message. That's what I love about you. You've found your happiness & that's all that counts. You're no more or less of a woman with or without the bottom surgery. You still deserve the same level of love, support, kindness, & basic respect reguardless. I'm a mtf (age 22) 6 months into HRT, laser hair removal & cosmetic aspects. Not sure if I'll get full gender/sex reassignment surgery or not? Might do part 1 then wait years for part 2. Looking into it though. I'm torn it's 50/50. Deep down yes, it is something I want. But I have a bit of fear of the risks/pain. It is a scary intense surgery. It would just be for me & nobody else. Sometimes I'm like why fix something that's not broken? Plus it costs the most money. It's the only part of transitioning that's expensive. But some health insurances do cover it more & more. I'm for sure getting a bilateral orchiectomy though. Most Drs recommend it due to being on t blockers too long causes blood clots & organ failure. So once testosterone is premanently gone you can lower estrogen & go off blockers. Less risks!  It's been a long courageous battle for me but I'm on the transition path. Thanks to love & support from my wonderful family & amazing medical care. We all only live one life. It's important to be happy, healthy & comfortable in our own bodies.
The truth is there is no right or wrong way to transition. Society places labels & expectations on trans people. 
Best of luck to you Gigi no matter what you decide we all care & support you❤️",UgzOvw2MuCmmt1c0Gp14AaABAg,0,0,2019-03-17T15:36:52Z,none
452,Why did she remove her video with rich lux?,UgwawMpLLih3tTqcbQt4AaABAg,0,0,2019-03-17T14:00:19Z,none
453,You look more fem with this hair color.,UgwWTauI8d468vJ4-154AaABAg,0,0,2019-03-17T02:46:08Z,none
454,You have to follow your heart.  I don’t like the huge pressure from people to get bottom surgery,UgwDE9zAqICfX2RdtkJ4AaABAg,0,0,2019-03-16T23:22:37Z,none
455,"That is awesome.  there are ton's of guys out there that'll love what you have and love you regardless of your equipment.  I on the other hand want to get an enlargement.  Like to get all the bells and whistles.  Remote control, bluetooth so I can play music from my crotch.  Racing strips to make it look like its going faster.  Always important.  Lets not forget, ribbed for her pleasure.",UgzcRsvAeH5rVUbz7qd4AaABAg,0,0,2019-03-16T22:59:53Z,none
456,Eyes😍😍😍,UgzU44CVouQgV1P2k_R4AaABAg,0,0,2019-03-16T17:59:37Z,none
457,I saw a documentary of trans people who regretted their surgeries it was crazy,UgzB3G1M5i_C4r5DwHJ4AaABAg,0,3,2019-03-16T16:52:51Z,none
458,I wonder where she got the wig from.,Ugx1lCP-86CekCtolbR4AaABAg,0,0,2019-03-16T11:50:16Z,none
459,Guys are being led the wrong way they think this is a lady it’s a ladyboy or patoey,Ugw0xAtSa1OdC_cYpvV4AaABAg,0,1,2019-03-16T04:49:09Z,none
460,"Gigi!!!! What the heck have you done to what was your beautiful face 😱 
Stop messing with your face. Your first videos showed a natural.you, and that was actually a beautiful you...",Ugxgan5SYATuWrEJCc14AaABAg,0,1,2019-03-16T03:34:04Z,none
461,I hope you do it but when you’re ready!,UgzPK2jAkOF9lQXNsRp4AaABAg,0,1,2019-03-16T03:15:17Z,none
462,Celine dion meets sex in the city. Thats what your giving me.,UgyEJsgAg8LZ8bMa0xB4AaABAg,0,0,2019-03-16T02:37:51Z,none
463,she is like open her heart out... and people are like... love the hair... love the make up...,UgxmxdN78lwCQVFDr5t4AaABAg,0,0,2019-03-15T23:18:30Z,none
464,"You should always feel comfortable in your own skin (heart,mind, body). You’re beautiful, intelligent, stunning in every sense of the word. Always do you and never feel you have to do something. An organ is an organ. It’s not who you are. What you project every day is who you are. You’re one of the most beautiful woman in existence today. Know and feel that. You don’t ever have to have surgery to solidify that. ❤️ love and respect to you ❤️",UgyWgIY77DwB_gzMkcF4AaABAg,0,0,2019-03-15T21:43:34Z,none
465,"I cannot believe they let hideous monsters like you in public places, smh, your parents must be so ""proud"" to have raised a creature such as yourself, can you even be considered human anymore? cuz i think the term disgusting hideous monster is more fitting",UgxjZZb7Vz138v9x3qh4AaABAg,1,0,2019-03-15T17:08:14Z,none
466,Hand to what god?,UgyLf1cnXGBm2AQ_Qct4AaABAg,0,0,2019-03-15T14:15:19Z,none
467,Waiting patiently for the next VLOG love you,Ugy32qBNe7BEGJ__vzl4AaABAg,0,1,2019-03-15T14:05:06Z,none
468,I'm so glad you didn't do it! Watch the botch jobs on Netflix a lot of them went to Thailand.,UgwHOtiOPQhAuyIrlzx4AaABAg,0,1,2019-03-15T05:21:41Z,none
469,You're going to go back to being male.  And you know it.,UgyTVkyUZEKaJObzK7t4AaABAg,0,1,2019-03-15T04:13:31Z,none
470,So how does she wear all these tight bikinis and pants and be able to hide her private? I actually thought it was gone. o.o,Ugy7MlPUjzYdZDWY-7t4AaABAg,1,4,2019-03-15T02:17:13Z,none
471,You. This hair? Everything,Ugx8vZgEI9F5izh9UOh4AaABAg,0,0,2019-03-15T01:26:02Z,none
472,beautiful hair gi!!! thanks for being so open with us!,Ugw_JKEmO1CkBHxfh2J4AaABAg,0,1,2019-03-15T00:30:49Z,none
473,This is so awesome of you to be so open and honest about this! I could have sworn you said in one of your early transition videos that you already had the surgery tho o.0,UgwmsDtxV4vXtQUeB9d4AaABAg,0,0,2019-03-15T00:18:45Z,none
474,"I happy for you beautiful, choosing what is best for you. That is a really intense surgery. You are a woman without surgery. Sending you and others so much love 💕",UgxuGjGxhmwOTeUuh714AaABAg,0,1,2019-03-14T22:10:44Z,none
475,"Too invasive? Like what you’ve done so far isn’t? Lol ok, you just don’t know what you really want.",Ugzg2yrbflNTy3Skaqt4AaABAg,0,4,2019-03-14T19:38:38Z,none
476,Don't do it. It is irreversible and most everything can go wrong.,UgzFcYc9DUS-yb7qdPx4AaABAg,0,0,2019-03-14T18:30:42Z,none
477,"Gigi: *talks about something very sensitive and personal*

y’all: *completely disregards what she’s saying* oMG GIGI YOUR HAIR 😍😍😍",UgwYH0a1PkM6vnvSwk54AaABAg,14,2400,2019-03-14T18:20:24Z,none
478,Did you watch what happened to jazz on her surgery? Did that make you even more anxious ?,Ugwa4kcXhRtgD0-Pytd4AaABAg,0,1,2019-03-14T18:05:26Z,none
479,Cloned?,UgxMn46OBIKiuilbYxp4AaABAg,0,0,2019-03-14T18:02:08Z,none
480,Preach girl✊♀😍,UgwKw6VyYtu6-RPl2WJ4AaABAg,0,1,2019-03-14T17:49:16Z,none
481,You’re disgusting.,Ugx8zETVLh0yAijCUux4AaABAg,0,1,2019-03-14T17:45:17Z,none
482,I love you! Your gf is so lucky!😍😘,UgwVOqoQqY8kE8iKSmp4AaABAg,0,2,2019-03-14T16:40:46Z,none
483,PREACH! HALLELUJA 👩🏻‍🎤,Ugzq2vIIhhi7Ro0VYCt4AaABAg,0,0,2019-03-14T14:24:23Z,none
484,What are some of the best surgeons?,Ugz0WG9pm8pzdit6gQ54AaABAg,0,0,2019-03-14T12:26:19Z,none
485,But can we get a hair tutorial on this because yesssss,UgyeMJY6yZHIB-GuAOR4AaABAg,0,1,2019-03-14T05:43:46Z,none
486,Could we know the doctor you were talking about?,Ugx7K7UZGA3lmnmccpl4AaABAg,0,0,2019-03-14T03:17:27Z,none
487,"No wonder the Getty’s like you, you a prime candidate for DID which is why SRA happens so they can fracture the mind.",UgziSb2NEZWBrwbOAnx4AaABAg,0,3,2019-03-13T23:45:41Z,none
488,Thanks for sharing and being honest. Best wishes to you in your future endeavors.,Ugx1Ch7fxfSfJJiEHN14AaABAg,0,5,2019-03-13T19:52:16Z,none
489,"I love how you said a chapter from your book “struck a chord” with you....
It’s your own book.... I sure hope it does 😂",Ugwb-zMw6g2FiVEK6Ip4AaABAg,0,6,2019-03-13T14:47:07Z,none
490,"I think it’s cool that Nat, even being a lesbian, is ok that Gigi hasn’t gotten the surgery. That’s love.",Ugw7dNYqVHiHBH9-V4p4AaABAg,0,0,2019-03-13T12:28:21Z,none
491,"She’s such a trailblazer and so admirable but why she would use that stigma of “mutilation” as a term to even compare it to that is kinda sad. Yes, it’s irreversible, invasive and can go either way, good or bad but when it goes right it saves lives. The good results are a medical miracle.",UgySZwgJtcF2ILAUe2R4AaABAg,0,1,2019-03-13T11:28:32Z,none
492,"Whats with the constant edits? You couldn't tell your story from start to finish? Had to leave, was doing my head in.",UgwvzHnmS1IW031LCQp4AaABAg,0,2,2019-03-13T07:02:43Z,none
493,I LIVE for your hair colour Gurl ❤️,Ugwk5AOW6YJUQMpC2r14AaABAg,0,2,2019-03-13T04:19:46Z,none
494,"I honestly wish more people would be like you. It doesn't feel right,let's back out. I know several people who had cosmetic surgery,gender reassignment surgery,etc. They tried going the cheap route,and were mangled. Everything that could go wrong,did.",UgxQQmF7uiWmajDGxw14AaABAg,0,0,2019-03-13T02:05:45Z,none
495,Eye liner sharp enough to cut steel! Love you gigi,UgzWsFtOWmhMHGy4gXt4AaABAg,0,3,2019-03-13T01:28:28Z,none
496,WHERE'S YOUR RING?!,UgzfWx6R3CVgzByhsfN4AaABAg,0,0,2019-03-13T00:39:10Z,none
497,I miss blonde Gigi,UgwPrHs0d7xyswSnywB4AaABAg,0,0,2019-03-13T00:02:50Z,none
498,I thought she made a video about WHY she’s a lesbian again and she said it hurt to have sex with her new hoohah?,Ugz6MgOV3UN1AXzsew94AaABAg,0,0,2019-03-12T21:54:39Z,none
499,"She gives trans women a tacky, bad name.",UgxMPOaFfVEyP-hwwv14AaABAg,0,4,2019-03-12T21:37:30Z,none
500,That color is SO you girl yasssss 😘,UgzSHBFVaE-q6JQoHrt4AaABAg,0,2,2019-03-12T21:07:49Z,none
501,Idk why I never see your upload like nevvvveeerrrrrr! Glad to have had a random thought of you!!,UgztC8WExscHaGmEOhx4AaABAg,0,0,2019-03-12T20:29:18Z,none
502,First world problems.,Ugz7yN70EEQgWOeAgXZ4AaABAg,1,12,2019-03-12T15:36:44Z,none
503,Start a podcast 💕,Ugwq_k0WSUZGYphCqnZ4AaABAg,0,0,2019-03-12T15:26:01Z,none
504,IT’S LITERALLY NO WONDER JEFREE STAR HAS 10 MORE MILLION SUBSCRIBERS,UgzPXQncmR0v8sTBLEl4AaABAg,0,0,2019-03-12T13:46:59Z,none
505,It's such a hard surgery and barbaric! Just destroys your body... Avoid at all costs if possible!,Ugz28m-5yHErnHggA554AaABAg,0,4,2019-03-12T11:27:42Z,none
506,Living for this hair colour 👏🏻,Ugygude0sDYJxjPJlyd4AaABAg,0,2,2019-03-12T11:11:23Z,none
507,Loving the hair color. It compliments your features a lot better than the bright blonde. ❤️,Ugw3uBG86b1xRizPet94AaABAg,0,0,2019-03-12T10:04:58Z,none
508,truth tho there is so many risks with reassignment surgery,UgyWDrFeQ5SqL_8xPJN4AaABAg,0,1,2019-03-12T01:01:14Z,none
509,"Looove your new hair color, looks so more natural!",Ugz2mgSgAOCF0w13Df94AaABAg,0,0,2019-03-11T23:51:37Z,none
510,"G, the stunning trans woman who writes for People magazine had her surgery done in Thailand. Just FYI.",UgwY_u0Fkd0B7r1PHbJ4AaABAg,0,1,2019-03-11T22:41:31Z,none
511,Does anyone have an idea who this doctor could be? I just need help looking for my surgeon!,Ugy8gfzwbprKvQsN6Xp4AaABAg,0,0,2019-03-11T19:41:35Z,none
512,"Even though i don't really agree with having such a surgery/transgender-ism, if you DID get it, i'd be a supportive fan. What other people do with their body doesn't affect me or my body so, screw it. Love the hair by the way.",UgzZPHuUsxqvPJvKpj14AaABAg,0,1,2019-03-11T12:03:03Z,none
513,Her nose looks sooo much like Michael Jackson's right now...,Ugx2TQuOURaM1R3Le3t4AaABAg,0,10,2019-03-11T12:01:29Z,none
514,Omg what is the lip color u are wearing!,Ugx7OTntbO9JNTr5QXR4AaABAg,0,0,2019-03-11T11:46:55Z,none
515,You look like lady Gaga when she’s brunette,Ugwi4QzzC_qRDm6Ejrt4AaABAg,0,0,2019-03-11T11:04:28Z,none
516,I only watched this to gain an understanding of the background mental health issues associated with this behavior. So much wrong here.,UgwBSeB84Osap5a0QXR4AaABAg,0,6,2019-03-11T05:02:13Z,none
517,"It’s ridiculous how many people talking about her hair when she’s talking about something serious like trans surgery, u people make me sick ... it’s kinda like when guys get the deep questions on interview and the girls get, what do u think about your wardrobe agh",UgwH8LGi_dRoPX70RpN4AaABAg,0,3,2019-03-11T03:25:59Z,none
518,I thought she already had it? So she’s not trans then?... I’m so confused now,UgzsTk1PO6PgpDZYseZ4AaABAg,1,1,2019-03-11T03:22:57Z,none
519,Odd that you call gender reassignment surgery mutilation...,UgwhkrVBeVo092_e9vF4AaABAg,2,21,2019-03-11T03:16:49Z,none
520,OMG I LOVE THE HAIR,UgyRdDA94KrhbSGWr7p4AaABAg,0,0,2019-03-11T00:33:14Z,none
521,It's sad that transgenders are so uncomfortable in their own skin and couldn't have accepted themselves for how they were naturally born.,UgzkCZwvY0ETOcE96kJ4AaABAg,0,1,2019-03-10T22:11:31Z,none
522,"you are a beautiful person gigi. Don't let the hate get to you , you are so much better than those idiots running their mouths and spreading hate directed towards you. stay strong we love you",Ugx62ZG-rQ3nhU9fkuN4AaABAg,0,0,2019-03-10T22:10:58Z,none
523,I'm so proud of you gigi and I have bee bvb with you for so long I am so proud of the woman you have became and when ik see you I see a woman it doesn't matter what's down there I'm so proud of you ❤,Ugwt0mBbOKbm_cJH6f14AaABAg,0,0,2019-03-10T21:57:43Z,none
524,I LOVE LOVE YOU GIGI GODDESS THAT YOU ARE CHARLES. 💋💋💋💋💋💋🌹🌹🌹🌹🌹,UgwtMRMzvUIsK2FHlYJ4AaABAg,0,0,2019-03-10T21:35:20Z,none
525,Wow I thought she had this surgery years ago. She wears the tiny bikinis all the time.,Ugxq0sfunvARJVsaia14AaABAg,18,663,2019-03-10T19:24:01Z,none
526,"I’m so glad you didn’t do it 
U may have regretted it later",Ugzc2ADMr1YL4ipG9U94AaABAg,0,1,2019-03-10T19:14:40Z,none
527,Love ur hair this color,UgzYG6C5IxIJAKZKB4h4AaABAg,0,0,2019-03-10T18:39:01Z,none
528,Youre a queen. Love these story times and your confidence 💖,Ugxv4Vy443TlDHF7OuR4AaABAg,0,2,2019-03-10T14:38:08Z,none
529,So did u ever get it,UgzRjTH5-uVxKVgJD0h4AaABAg,0,0,2019-03-10T13:10:32Z,none
530,What’s happened to the top lip 😮,UgyXALW-183IB5jklEl4AaABAg,1,9,2019-03-10T11:24:50Z,none
531,Omg you're soooo beautiful 😍💕💕💕😘❤️,Ugyn4IYk2DJZ5O4IIlF4AaABAg,0,1,2019-03-10T10:39:51Z,none
532,This is your color,UgzzBy9qPYiO-DkUjjZ4AaABAg,0,0,2019-03-10T10:10:33Z,none
533,"Although I THOUGHT you had gone thru the surgery YEARS ago, I'm glad to find out you didn't but above all are honest and vocal about it because I can't tell you how many times I heard ""I'll never be perfect like Gigi, I can't get the surgeries done etc etc etc"" so I KNOW for a fact this video will reassure a LOT of trans women, that they can be as gorgeous as you without the damn surgery...as YOU YOURSELF don't even have it contrary to popular belief. I'm sure if you did a poll (don't lol) people would say they thought you had gender reassignment years ago. It's crazy. It's almost like a Mandela effect because a lot of folk even remember you saying it, which again is crazy cuz you obviously have not said it. So THANK YOU for being so open and candid (which you do NOT have to be)...I'm sure this will help a lot of women, trans and otherwise, who think of themselves less because of not having done or having been able to do whatever surgery, in this case reassignment surgery. I hope I make sense. I'm feeling like I don't lol but hopefully you catch my drift!!! Much love sis❤️🙌",UgyfkJrNW4Mjz02y7aJ4AaABAg,0,1,2019-03-10T07:04:05Z,none
534,Ok. Tbh I literally had watched 1 Video of yours before this. And it was the one about your veneers. And let me tell you. I thought your were the hottest woman. Then I click on this video and realize your a transgender! I had absolutely no idea! And the confidence you have is outstanding and beautiful!,UgzV33em8suEVuHMRvV4AaABAg,0,0,2019-03-10T06:06:59Z,none
535,Gigi has a house phone?,UgyjsfWSxw1zwbS2i-V4AaABAg,0,0,2019-03-10T05:22:27Z,none
536,Omg Gigi are u using coke!? You hand motions seem funny in other videos and now your cheek bones are starting to pop out. I hope not 😢,Ugymdkq1mvb6Djk92Kl4AaABAg,0,0,2019-03-10T05:17:17Z,none
537,Yess OG backdrop,UgwDybmKqUOjhntSdlp4AaABAg,0,0,2019-03-10T04:42:17Z,none
538,Omg your nose looks terrible you need to stop the surgery you were beautiful 2 years ago what happened honestly you've had enough done to your face it's starting to look terrible,UgzZ6ypWoEuus0_x1Xx4AaABAg,0,3,2019-03-10T04:33:13Z,none
539,You look so much better with this hair colour.,UgymZVS90cqGHgpYkqV4AaABAg,0,0,2019-03-10T04:27:30Z,none
540,I'm certain that you said you had it done in a previous video though 🤔 ooookkk then.,UgyLXoZvm_gR4Snhck14AaABAg,0,1,2019-03-10T03:22:56Z,none
541,how are you so symmetric,UgyNr0tcN4vkHEHxySp4AaABAg,0,0,2019-03-10T03:11:22Z,none
542,New fan here! Loving that hair color! Excited to start watching!,UgwXV9qgP-2aAt104AJ4AaABAg,0,1,2019-03-10T02:45:02Z,none
543,Gigi GORGEOUS is back you look stunning more natural! Looove your lips like this and the hair color fits you!,UgwOUHtozvdDcq48Nt54AaABAg,0,1,2019-03-10T01:32:40Z,none
544,"There's no reason you need a surgery to live your life and be your true self. You were born this way, not some surgically enhanced version. You can be, act, dress, feel, whatever. Your genitals don't change any of what you are.",UgzaZPSKPyzhCLoYBLp4AaABAg,0,0,2019-03-10T01:19:40Z,none
545,The smelly part of your video is glued to my brain now🤭,UgzmPiVl5yvVTBzd8Bx4AaABAg,0,0,2019-03-10T01:13:38Z,none
546,If Nat doesn't care why bother? Sounds like when vegans say you have to be perfect otherwise your not a real vegan.,Ugzx9UdiR2fnDUzhT3B4AaABAg,0,2,2019-03-10T01:02:13Z,none
547,Your not female and never will be.,UgzSOaSlgtxlGFPUesZ4AaABAg,0,5,2019-03-10T00:14:55Z,none
548,Love this hair on you sis,UgzHOWLv9zmAeb1Z09t4AaABAg,0,0,2019-03-10T00:13:31Z,none
549,Why you didnt? Well ofcourse we know why. Youre not greedy trying to have 2 vaginas. Youre just not greedy(lol)...😄😄😄😄😄😄😄,Ugx5TfZioOVfzKYkM6d4AaABAg,0,0,2019-03-09T23:52:26Z,none
550,Who knew I thought she did it,UgwMYvCjs659huVcl4R4AaABAg,0,0,2019-03-09T22:36:23Z,none
