Comments,Comment ID,Reply Count,Like Count,Updated At,Host Gender ID
"Very educational.  Good thing you did not have broader shoulders.  What I see looks entirely female, no one could ever know.",Ugz8CSDKE9ctNxMC5Ix4AaABAg,0,0,2020-10-02T01:29:09Z,2
This is so fascinating! Thanks for sharing :),UgyrUXQwakNu_APJvBd4AaABAg,0,0,2020-10-01T09:49:30Z,2
"so many questions,

Do you have sex normally?
Are you able to achieve orgasm the same way?
Does it feel different?",UgxDOvuac1iUYxWZu-p4AaABAg,0,0,2020-10-01T06:56:51Z,2
Do you mean PMS like pre menstrual syndrome? I'm just curious if there is another process called PMS that makes you overly emotional,Ugx4NVA-SNTuie-gI7F4AaABAg,0,0,2020-09-30T16:25:09Z,2
"Hello Mathilda. You look totally feminine to me and most attractive,too.It is hard to visualize you as a former boy, but I wonder whether you can fully function as a woman now (getting babies, to be more specific ) Anyway, you DO look very happy now and my wish for  you is that you will always feel totally wrapped in love in life. Hugs for you:-) xxx",UgzWZ13WMP1HrjJAXn54AaABAg,0,0,2020-09-30T13:01:19Z,2
Everyone has estrogen it's just biological females produce more than males but a trans person must also take something else to block the testosterone unless they get their balls removed. (I'm speaking naively since I'm undergoing transition too. Been on estrogen for 2 weeks so far. Im also taking Spironolactone.),UgxOgNX_tsmXixzH6qd4AaABAg,0,0,2020-09-28T16:09:08Z,2
Hormones made you a woman. Huh?,Ugxj_Gc82jzlswfzY8B4AaABAg,2,0,2020-09-28T02:21:59Z,2
This is so cool and inspiring to me! I'm ftm closeted and wanna be able to transition as well as you. <3,Ugyo4KR7cqWZsfLzW5Z4AaABAg,0,13,2020-09-28T01:47:13Z,2
"her English needs to get better, couldn’t understand shit",UgzGHLF5wuVkFJXTWWl4AaABAg,1,0,2020-09-27T18:14:19Z,2
"maybe it’s nitpicky but pretty much everyone one, no matter what sex (and yes sex is a spectrum more akin to gender than a binary) creates both testosterone and estrogen, just less of one than the other. additionally, calling estrogen the “female hormone” kinda holds up the sex / gender binary - everyone makes estrogen like i said and although it does make one appear more “feminine” not everyone with more / who want more estrogen in their body is female",Ugy12OCYaQvahG8JRJl4AaABAg,0,0,2020-09-27T10:06:57Z,2
"Felicidades por lograr tu sueño , eres una bella mujer y sin duda una bella persona , saludos desde Mexico",Ugwq9LJtEv4r8ddRRhN4AaABAg,0,0,2020-09-26T21:58:19Z,2
You are hurting your body so much. It is so scary. Please let your body be normal and natural! I would want to die if my child did this! Please stop!,UgxKMGD2crthxOuTIe54AaABAg,1,0,2020-09-25T05:57:25Z,2
Very informative thank you for posting,UgwCF6eQ9u7Y2KUE7754AaABAg,0,0,2020-09-25T04:49:17Z,2
"Mathilda just an FYI. Historically and Medically you can fall under the general term of Transgender, but Medically and Technically you are now considered Transsexual, having had SRS. 
  Just don't want some to be confused by the terminology. Thank you for putting yourself out there.",UgzCbU3iNJJgrld-PSt4AaABAg,0,0,2020-09-25T01:25:38Z,2
"I do believe both male and female still need both hormones to maintain a stable balance and growth development. Female still need a small amount of testosterone for health and immunity, even brain development. Is it really just estrogen only for the whole duration or is there ever a time that test still plays a roll in a trans  female body? Bcs I know natural females do produce some testosterone naturally.",UgzCizMyDtmkMURUxLp4AaABAg,0,0,2020-09-24T06:04:51Z,2
"Ftm here, I love watching these types of education, for ftm and mtf, ftm for obvious reasons but mtf so I can understand the difficulties you girls have to face",Ugx73v49eXWzDIwSWtx4AaABAg,0,2,2020-09-23T08:01:43Z,2
"I'm just here because of the thumbnail but I'm a writer and when you were talking about how you had to train to speak higher, I was just thinking of a scene of a mtf girl standing in front of a mirror practicing how she talks. If I decided to take on another story, it might be based around that. (I mainly write superheroes or adventure/action stories so, any more down-to-earth problems usually take a backseat to the more fantastical story elements. They become subplots).",UgwX-9zyBYHamNI2ruF4AaABAg,0,0,2020-09-23T05:06:57Z,2
"So, I am getting to know a transgirl in a romantic way and I really, really like her. So I am informing myself all over the place.

Thank you for your video!",UgzDvXPSix2Q5mi_Gl94AaABAg,17,513,2020-09-22T12:36:23Z,2
Can transgender female produce an offsprings 🤣 just  a curious ?? 😁,UgzmabJkRNUkwpsxoUt4AaABAg,2,0,2020-09-22T11:01:39Z,2
im a natural female and couldnt even grow boobs LOL how is this fair rn :P,UgxIhhs-dLYFIvxrRmZ4AaABAg,0,0,2020-09-22T07:15:55Z,2
If it was possible to change ones chromosomes to the desired sex will that person stop being TG and become CIS?,UgzrWtyelSYStBYdMqN4AaABAg,1,0,2020-09-21T03:27:08Z,2
^^,UgxrZ7XXbc1HRiJ9tz94AaABAg,0,0,2020-09-21T00:31:56Z,2
You can go to yeson in korea to do voice as females,Ugxb0mzwJa72twNFOdF4AaABAg,0,0,2020-09-20T09:47:55Z,2
Does the surgery hurt a lot?? I am 15 and I do want to change but I'm afraid,Ugxsr3atJZIHwRcy1xR4AaABAg,0,0,2020-09-20T09:33:32Z,2
"Can I ask about hair? I'm so self conscious because I don't like all the hair EVERYWHERE, does it slow Down or even stop?",UgzVoMKsi-yVjrQInG94AaABAg,3,2,2020-09-20T00:03:20Z,2
For you Americans 174 cm = 5’8.5”,UgwEJZ1fzW3JG_5M_hZ4AaABAg,0,0,2020-09-19T18:49:38Z,2
How can you have PMS?  You don’t menstruate.  The hormones were just playing havoc on you.,UgzPraeRhGbWRhAXTl54AaABAg,0,0,2020-09-19T07:49:16Z,2
"In goes bread,out comes toast.",UgwUwJxEOX9NXntZ6kR4AaABAg,1,0,2020-09-18T19:32:33Z,2
She looks like Gal Gadot!!,UgzT_Fi2SSiMaLe9ppp4AaABAg,0,0,2020-09-18T19:08:55Z,2
Maybe just don't take hormones? Accept what God/nature made you?,UgxY61f8tbEA-f-Znk54AaABAg,0,0,2020-09-18T06:15:23Z,2
ufc,UgxQmf50H239IaOpJWN4AaABAg,0,0,2020-09-17T23:48:09Z,2
Physiquement tu es très belle ne fait aucune chirurgie en tous cas pas au visage tu es déjà très belle,Ugw6yCHimW-MzfmsMHF4AaABAg,0,0,2020-09-17T14:31:20Z,2
"You were still growing at 18... I stopped growing taller when I was like 14 :(. And I had like way more testosterone than most guys when I was growing up lol. Honestly though, a lot of stuff I used to attribute to testosterone, might actually have been early signs of Graves Disease: Like being able to lose weight really easily without exercising much, being exhausted all the time without really doing anything, hot flashes, feeling like I had a fever when I didn't(kinda like a longer hot flash lol), aches and pains, extreme anxiety, excessive and rapid hair growth, shaky hands(could also be from working out, but also a sign of hyperthyroid), sudden depression and other mood swings for no apparent reason... The list goes on and on lol.",UgwS74t9YRlCnrQMort4AaABAg,1,1,2020-09-16T19:49:49Z,2
"If its what turns you on and gives you feeling of things being something else to feeling like. This is who i feel and think i am to possible ruining my life and losing everthing for a secret you feel from a very young teen ager to now .i wish i doon it then because i very stop feeling but just hide everything and wasting what life i have left living a lie and thinking i need some kinda approval to be how and what i am .there is some one will love me for me a stop letting people take my power .for few losers that see me and think there going beat me for standing up to all the folks be fore me who had the remarks and judging will end with respect for me and other people who fight for how they feel and choose to be im done given a fuck about fake people.i just want to be free from everones rules and telling me how to feel .how its wrong to feel different and i dont have any friends are family that cares.all the friends that wernt real.to all the lady's that Used me because  i have big heart and love my children are my everything but its been 40 years now out30 years i come to feel things differently and really enjoys the open feeling of being taken from  behind with toys but never feeling are wanting to be with a dude as man.i have always felt different and i know i am a girl in a f up dream and its a lot to take on.durgs for what i need alone is so hard to find are get to even start. Surgery for my body.my hair,and being 6 foot 8 inches is even a lot more that im have to work to buying enough choices in stuff to wear and all the new trick and things .how to and stuff is finding a woman that thinks im a beautiful person and am still attcted to me and bulid a life to getter as wifeys and best friends who will to stand with me thur whats going to be the hardest move i ever made but to the many years i been wasting and letting people and how people try to live by how they feel and think beating a person for changing what feels right and i feel makes me wet ,hot,feel right,are just what makes me happy and feel the same as you feel on inside thatall that worry ,stress,and trying to be a man for a woman.has never worked and i always been so scared to open up and tell someone how im a female with feelings and dick and it heavily turns me on and cant wait for my chest to show what a  beautiful. Pair of breast and bottom surgery to feeling of being nutted in by a real dick to finely finds a beautiful woman to share my self with but to grow as to lovers and finally move foward with whats been holding me back on feel like im the person i see and how people and my body is. And spend my life free of hate and hope change the few folks  mind with. Free speech and the options to tell people how they should feel and im working to fix me so i can find a lady who likes long sexy leggs in high hills.a large but very beautiful set of breast that i want to a more beautiful and have big thigh s and a beautiful ass that some can bounc off of and enjoy my. Beautiful curves and a nice ass to help cousion a very hard a amazing fuck of my life to hope i dont walk are shit right for week turns me on to feeling complete and find a beautiful partner to. Be my beautiful bitch that want to be treated and loved. Even if im kinda ugly are to tall. To know i gave it my all to feel completely what and who i see to being alone are holding down Fort down .new great thing im in early stages of starting this process to finding out i waited to long to finally stand up to fear and the fear i give them when there getting there eyes full of me and wants to introduce Lillian to his are her parents is my goal to be the best person i can be and not worry about who feels shit but me. Being a beautiful woman you can be proud of and love for then on as my true self and way i dress and feel and how much a good big cock feel amazing",Ugwo8W5SaW1gaU8PKG54AaABAg,0,0,2020-09-16T17:20:02Z,2
Are you Swedish?,UgzzjA7-fEINT1ZkgY54AaABAg,0,0,2020-09-16T14:43:12Z,2
I’m 16 and I’m looking into doing this but I can’t right now bc of where I live and everthingggg buttttt this video boosted my confidence...But I already have the random emotions built in 😂🤣,UgxBajJ12BEEEZhG8PR4AaABAg,0,2,2020-09-16T04:13:21Z,2
Yeah I'll be getting my hormones from food I helped a little Yes it's dangerous but if the only way I can afford it,UgzzFXLm3vKAN4EQuod4AaABAg,0,0,2020-09-16T01:23:29Z,2
I thought if you continue exercising you'll still gain muscles yeah you have to start all over again but boy if you continue to exercise in work out you will not lose muscles you were just at the work much harder than you did before,Ugz5SppRkmRf80Wl2MN4AaABAg,0,0,2020-09-16T01:17:58Z,2
Your sweet.. no disrespect..... but I don't think you really understand what PMS/ and menopause truly involve.,Ugycd4-yi_BJkHC-xZt4AaABAg,0,0,2020-09-16T01:00:53Z,2
Are yOu a girl or boy? LMAO,Ugz0454ELgiEP5OK9aJ4AaABAg,1,0,2020-09-13T10:54:00Z,2
Une vraie femme cis,Ugz7Fi5XYMeY-5fFfRx4AaABAg,0,0,2020-09-13T03:47:11Z,2
I just watch a few finnster vids why the heck is this in my recommend  😐,UgzOg6jt8ta7ANjFDPl4AaABAg,1,1,2020-09-13T01:21:36Z,2
I haven't started hormones yet. Just looking into what to expect!,UgzYE63gOMdQePZq0Yx4AaABAg,0,0,2020-09-12T16:17:49Z,2
"The Jews have truly won, haven't they? Jesus Christ it's over...",Ugy2ZmFE1sp7NYx-mIB4AaABAg,4,0,2020-09-12T13:52:03Z,2
what would happen if u stopped the eostrogen and started testosterone treatment? im interested in what would happen,UgyvsCdtulTH310ze6F4AaABAg,7,0,2020-09-12T03:47:21Z,2
👍foi muito bacana Brasil,UgztyHDMqVyODc33XDB4AaABAg,0,0,2020-09-12T02:54:11Z,2
Why am even watching,UgygW9jhT--p0MgdPTN4AaABAg,0,0,2020-09-11T12:31:34Z,2
can we appreciate the way she's glowing while talking about her transition,UgwdnIac9qSVMTlJWsB4AaABAg,0,56,2020-09-11T08:59:12Z,2
gtfo,UgxzR8jxD3ZE4-S65fp4AaABAg,0,0,2020-09-11T07:28:51Z,2
I'm FTM and its so fun watching MTF transitions. So happy for you youre beautiful!,UgwW9ZeeCP3k9KtX6Q14AaABAg,4,72,2020-09-11T03:17:49Z,2
Nice thumbnail lol,UgxFbVrVMK4BRMJRrp94AaABAg,0,0,2020-09-10T13:21:23Z,2
"im still not sure if i should be a girl or not
i just dont know..",UgxCmKH3fnFb3zDeApB4AaABAg,1,1,2020-09-10T04:37:25Z,2
I love you,Ugx9BlIaR3lLrCUSe5l4AaABAg,0,0,2020-09-09T23:40:11Z,2
"Me 5 years on hrt: *looks like man in a dress*

Every other t girl on hrt for 2 months: the most feminine supermodel ever.",UgzAx25IaXIFKtNdlo54AaABAg,0,0,2020-09-09T21:20:44Z,2
do trans woman have periods?,UgzvgOodBi9nukBRxGN4AaABAg,1,0,2020-09-09T16:26:39Z,2
"In utero for the first 2 and 1/2 to 3 months all fetuses are female! When the 23rd chromosome finally kicks in to determine gender, if the mind is not in sync with the body at the time of birth you have a gay, or a transgender person.",Ugz3fQ-pv4rzIISnGb54AaABAg,2,0,2020-09-09T15:51:10Z,2
"サ胸に釣られた同じ同志は居るか？
大人しく出てきなさい仲間だ…",Ugy2T7YSXK8TB7ieD3F4AaABAg,0,0,2020-09-09T14:13:06Z,2
❤️❤️❤️❤️,Ugxv7RW2FpqSUHVBWSd4AaABAg,0,0,2020-09-09T11:16:23Z,2
does hormone therapy will get u break outs??,UgxpfwhiGOZmKWYRR5p4AaABAg,0,0,2020-09-08T18:37:34Z,2
"your body DOES produce estrogen, just lower levels of it. In fact, everyone has both, estrogen and testosterone, different ratios.",Ugy0qITvLoUpFSzNMpJ4AaABAg,1,0,2020-09-08T14:00:42Z,2
"I’m curious.. As a cis female, the notion of menopause happening is inevitable. But as a male, when you do therapy for hormones, is it even a thought you think about? Not sure if this is actually considered rude or not, so I apologize if it is",Ugx8PyfCs4E2xN0A9_Z4AaABAg,0,0,2020-09-08T13:25:41Z,2
"You're the cutest, most gorgeous woman ever like how did I not know about you before! Also got me thinking a lot about not having hormones for some time or about the differences (I've basically only watched ftm)! Thank you for this video, it's really nice to see such a wonderful person <3",Ugy0l2g-7Z1jRoG6uhd4AaABAg,0,1,2020-09-08T03:57:07Z,2
"The human body is amazing :0 You look beautiful, I'm happy that you transitioned! 💕",UgyPadjNUe8P3IUvKCV4AaABAg,2,18,2020-09-08T02:11:49Z,2
"mtf. only just got found out, im supported but im a minor so pain.


i just dont know anymore",Ugx5UBb9sh236eOiZ7F4AaABAg,0,0,2020-09-07T17:41:16Z,2
"I’m 9 years into transitioning now and I am not doing well for other reasons and the fact that my transition has seemed to have been slower than others. Doesn’t make me feel good to be brutally honest. Every time I see a trans woman from Canada or the US mainland they look healthy and wealthy. I’m not going to stop though because even though other people don’t see it or care, I’m a woman and that’s how I feel.",Ugw7rHaYIXnAcQHAbKp4AaABAg,1,0,2020-09-07T11:41:44Z,2
You transition starts.   The second you stop smoking,UgxhJFCBtt19r7nYiKB4AaABAg,0,2,2020-09-07T05:49:22Z,2
"As someone 8 months in, (as of today!) and who STARTED at 25 (honestly because I was friggin terrified of things like being disowned, assaulted, etc) 3 months in and seeing literal visual results, atleast for someone past puberty/most of their puberty, is a bit misleading. Ive felt very little physical change in my musculature, a little on my chest, and none on my hips. So, everyone is different, yes, but because you were able to start when you were still IN puberty, you're IMMENSELY better off. So if you are trans and are positive that you are, and are still in your teens? GO FOR IT. You will have MUCH better results than someone like me who waited.",UgycMbZ8gu0u5NIMPAZ4AaABAg,2,0,2020-09-07T02:48:55Z,2
Pretty sure I don't believe anything you say / post. I'm trans & post opp.  Find  another venue to try to get popular on.,UgzGsHMiMV_4238PPep4AaABAg,0,0,2020-09-07T01:06:14Z,2
love the video..,Ugwh7UCxoYqTVvyvI454AaABAg,0,0,2020-09-06T21:01:46Z,2
...you Go Girl .....,UgwNtWwwQ5Haf26jjPN4AaABAg,0,0,2020-09-06T11:38:56Z,2
Why did you say gels are better/healthier than pills?,UgztASLkmxDFHjgC3T94AaABAg,0,0,2020-09-06T08:55:50Z,2
real nice closet. think ill stay in it.,UgwX8u0k5Kn0yM3aU6h4AaABAg,0,0,2020-09-05T02:31:22Z,2
"I’m afab, but trigender. Seeing trans people really helps get through dysphoria bursts that happen",UgyZCgxjECGL5AN0Y8Z4AaABAg,0,7,2020-09-04T21:50:13Z,2
I thought this title said 7 months and I was about to cry because I felt so defeated xD I reached my 4 month mark today!,Ugx3DbWbtXfLQqTjgTF4AaABAg,0,3,2020-09-04T20:36:15Z,2
Human biology truly is a strange thing. Crazy how we can actually basically morph our gender by giving or taking testosterone/estrogen and on top of that our body knows how to cope with the loss of each of either those even though its not in our genes to do so.,UgzqM4nn8RiHDgIds2F4AaABAg,0,1,2020-09-04T08:13:48Z,2
getting through this transition required some balls... :D,Ugx0LNKwIxcY6phLTfN4AaABAg,0,0,2020-09-03T13:25:26Z,2
Click bait,Ugx22GzqVslxCni9sWp4AaABAg,0,0,2020-09-03T06:13:51Z,2
Great,UgwkvEA-nFtdOuqFI9d4AaABAg,0,0,2020-09-03T06:13:31Z,2
"You all need to search on THIS   ""BPA+Artificial Estrogen+Gay""",UgwK32hn8MNRBeVrgpB4AaABAg,0,1,2020-09-03T03:54:39Z,2
"That's a lot of put your body through! At least you seem happy enough unlike many who go through all that! 
So... does this mean you can never have children?",Ugyib1l0T2tmMHm0A_54AaABAg,8,1,2020-09-02T14:25:23Z,2
I need some help because im 12 and i want to tke hormone blockers but i dont know how to come out my parents please help,UgyWbdyRsAG6v15JYC14AaABAg,0,0,2020-09-02T04:45:27Z,2
"Hi i’m a cis woman, but I look very masculine and it makes me insecure. I want to be more feminine. If I take this will I become more feminine?",Ugw8FJflKXVaYHaWFDF4AaABAg,5,4,2020-09-01T19:33:00Z,2
I love how the thumbnail is acceptable by youtube but yet an innocent animation or something like super mario logan isn't. Nice. Real nice.,UgwlJBmTDvPCzJmm1SB4AaABAg,0,0,2020-09-01T13:49:02Z,2
Hi now I'm 32 years I want to start my hrt. So this age horomns will work on my body or not pls suggest me. Thanks.,UgxS_SuXOLaStN-znOd4AaABAg,1,0,2020-09-01T10:05:01Z,2
Your hair 😍 those curls thoo😍 Beautiful woman ♡,UgwX9ch-5TZ3RCN07Qh4AaABAg,0,0,2020-08-31T17:17:09Z,2
"I just found out that I need a female body and I am so angry now, because it feels like I am a bit too late. The Problem is that I'm 19 now and my height is fucking huge (1,87m dunno how many feet exactly I think around 6ft). Now I am very disappointed by our education System in Germany. They have to teach much more about LGBT stuff and MUST help the children to find out their actual identity. I mean, I'm not trans, which was the only part of sexual identity that they tought us. ""okay"" I thought ""I wont have any Problems with it"". Maybe I also was not even confident enough to think about sth like female hormones and transition to a female body. LGBT-stuff needs to become more usual to everyone",Ugw-MpEfs8mRiFUdjLZ4AaABAg,1,0,2020-08-31T15:52:27Z,2
trans gal here. ugh my voice is so low and my facial features are incredibly masc. feelsbadman,UgxHcWmea0vTKJhtL2h4AaABAg,0,0,2020-08-31T10:52:49Z,2
You are spending so much money on your health that's awesome but you have to run over so many things if I think about it  I am tried of it I don't know how you do that you look very awesome and pretty,Ugy8-pVZgQbOyLLK5v14AaABAg,0,0,2020-08-31T10:34:36Z,2
"you said that you have to train your voice to be higher pitched so does that mean you still can talk in the original ""male"" voice of is you voice naturally higher pitched now? I hope it doesn't come off a bad way i'm just curious",Ugzmfo1_kJ8JQakWEZZ4AaABAg,1,0,2020-08-30T06:54:01Z,2
i'm not trans but i love to learn about it. i feel like it helps me get a bit of understanding,Ugz5mAsHCqNOPCueWmx4AaABAg,3,24,2020-08-30T06:45:12Z,2
"I have a question, does like my face change if I go through estrogen? Its because I have a pretty squared face.",Ugywcu_uyp_Fk50ZtZ94AaABAg,2,0,2020-08-27T21:10:17Z,2
PMS is premenstrual syndrome. You do not menstruate.,Ugy65gxECgyf7tpp1Kh4AaABAg,5,1,2020-08-27T18:44:39Z,2
"We're all gonna make it, gals.",UgyhrvKEOs1OqAN5DxJ4AaABAg,7,288,2020-08-27T15:09:29Z,2
"Wait, you're a transgender?  and from a guy? wow.  You're really good looking.
I'm glad this worked really well for you.  I hope your new life brought you al that you hoped for and more ! :-)",Ugx7O_Rm-BSs7wrQbJt4AaABAg,0,0,2020-08-27T05:25:16Z,2
"I wouldn't say what you were felling was pms as you have to have your period to experience it, I would just say it was emotional unbalance and mood swings due to estrogen",Ugy-OKfOWYXqfPLIyVt4AaABAg,1,3,2020-08-26T16:21:55Z,2
綺麗な人！,UgwoWOw6623ZvJV2fX14AaABAg,0,0,2020-08-26T14:30:05Z,2
"Why the suggestive thumbnail, tho?",Ugws01VHN_sSywyMNBh4AaABAg,0,0,2020-08-25T22:17:18Z,2
I wish you could message me back,UgwGuwrbAQ2tH55Qk9t4AaABAg,0,0,2020-08-25T13:54:10Z,2
Transgenders offers so much to understand on both sides. I really think it's time for humanity to not only listen but understand the strengths behind femininity and masculinity. Including the changes that occur.,Ugz6Pe1LFBZ0hP4eDtR4AaABAg,0,1,2020-08-24T19:57:23Z,2
I recently stumbled I guess into these kinds of videos... I never realized I had dysphoria till I sat and thought about it. I mean I kinda knew but I’ve always tried to workout or do different things to make myself feel content with how I looked but never could. Dressed up and embraced the idea of being at least gender fluid but I think I’m in denial about who I really feel I am. I am still closeted to the people around me but I feel a happiness in me that I never actually felt before once I accepted that I’m female.,UgwsHO14DP2pXEJbqlB4AaABAg,0,16,2020-08-24T06:03:47Z,2
You are so pretty,UgywXbnGGtFQ1aUS1st4AaABAg,0,0,2020-08-23T23:27:50Z,2
"when did you start, what dosages did you take for antiandrogen and estrogen?
Im living in Swiss and i take 10mg of amtiandrogen and estrogen 2mg..",Ugy1JFj0Wef5DzFT1ip4AaABAg,0,0,2020-08-23T16:13:46Z,2
I hope my male to female transition goes well like her 🥺🥺🥺🥺 I’m scared I will never be as pretty but I will work hard to be my true self 💕💕💕🥰💕,Ugxat-vTJFBUfumvQV14AaABAg,14,77,2020-08-23T08:12:15Z,2
As soon as I’m 18 and I graduate with my bachelors I’m heading to doctors to start,Ugx8ssYVcnye_RYgTBZ4AaABAg,0,0,2020-08-22T13:24:18Z,2
"this is nice
😊",UgwAD8cL_JH7Es8_PJx4AaABAg,0,0,2020-08-22T03:54:40Z,2
i'm a male but i want to be a girl because i have always felt like a girl. btw im 16,UgyFjBPSxGyjNNP6V7R4AaABAg,5,2,2020-08-21T14:12:43Z,2
Beautiful transgender i have ever seen...u look so naturally girl,UgwLO2wVrK_9VIMFtLl4AaABAg,0,0,2020-08-21T10:48:06Z,2
"you have such a cute accent, where are you from?",UgwzUqjbqjHZy5GPFLx4AaABAg,0,0,2020-08-21T04:19:51Z,2
How can I start this?,UgzzTJIfDQeYjazEQ7J4AaABAg,2,0,2020-08-21T04:03:00Z,2
Your body can’t produce oestrogen because you are not a woman,UgzXHzFQ8Fb9LnnTcDx4AaABAg,1,1,2020-08-19T23:13:45Z,2
I'm a cis female and the whole time I was just jealous at how good her hair and makeup is because I'm a useless female and I just have no clue how to wear makeup and when I do my hair I just put it in a pony tail,UgycCPHF-jNvRoGhDAR4AaABAg,3,1,2020-08-19T22:44:47Z,2
Eat loads of soya if you want to boost estrogen and reduce testosterone naturally,UgyWBDctTPhxohDPWSx4AaABAg,3,0,2020-08-19T22:44:28Z,2
"Im using pills, i experience them all nice video tho",UgyohYwtJP4Coq0yhap4AaABAg,0,0,2020-08-19T19:05:02Z,2
"U are sooo pretty girl!! And u say basicaly a lot hehe 😂😂 same with me and ""like"" haha",Ugw8U8fb-tAWFysCEZx4AaABAg,0,2,2020-08-18T15:11:10Z,2
https://www.youtube.com/channel/UCFpBPBFmvpv-vd6D8B6IGmA,UgxvCPO41rhyBT9qzq14AaABAg,0,0,2020-08-18T14:51:57Z,2
"I love your videos, I'm Bigender, I adore your confidence and your such an inspiration xx",UgzYUJAECd3uBEQyAqJ4AaABAg,0,1,2020-08-17T23:55:23Z,2
"Its hard to explain, I am not a full trans, I definitely prefer more feminine features, but I also dont want bottom surgery, except my balls, I want them gone ngl. I just want to be identified as what ever crosses someone's mind first. I dont people to look at me and be able to tell if Im male or female, the best way I can describe is I want to look like a mix of male and female. I want the male satisfaction of having a male ""appendage"" but want feminine facial and body features. I am so confusing, lol XD",UgxFl3dwpbZXAvfuOLR4AaABAg,0,0,2020-08-17T20:19:19Z,2
Your a beautiful woman,Ugwx-24kA34lptXkp3B4AaABAg,0,0,2020-08-17T16:58:10Z,2
Me i know what brand of estrogen you take for the last 7 years?  And also anti androgen?,UgwHgMRK-VZJZylmEO54AaABAg,0,2,2020-08-17T12:48:51Z,2
Come Because Thumbnail?,Ugw_ukjYvoz0yDUtQzV4AaABAg,0,0,2020-08-17T02:53:46Z,2
"Tysm for speaking about this and sharing, ive been wanting to transition for so long its just so expensive and honestly dont know where to get started",Ugy8y2F1mr0EqgED5bJ4AaABAg,0,1,2020-08-17T00:37:34Z,2
Your voice is amazing! It's just a bit higher than mine (I'm AFAB),UgwBfWUY3RQWXBxOs7J4AaABAg,0,0,2020-08-16T16:46:39Z,2
Cis male here. Fallen down the youtube trans rabbit hole and just happy to learn so I can be a better ally.,Ugw4Pqc5g9OtKqZ7XJh4AaABAg,36,1361,2020-08-16T01:51:25Z,2
"I know you dont need this from a random guy in the internet, but girl, you're so fucking gorgeous <3",Ugx5mUXxUHubYhzJCxN4AaABAg,0,2,2020-08-16T00:21:24Z,2
"bro this might be a little random but does anyone here have uhh like records of someone who has undergone the bottom surgery but then not taken estrogen? like if they were agender and wanted to fix dysphoria? cause thats the closets you can get to eunuchs today and it'd be really interesting just historically speaking, to know what might have actually happened to an adult males body post-castration without this weirdly romanticized notion of tall slim soft ambiguousness that i've seen posted online that i doubt were based on anything specifically. eunuchs were such a big part of history and nobody has ever really wanted to acknowledge them enough to write about them",UgxNlGQMcabBQtt5izh4AaABAg,0,0,2020-08-15T20:04:53Z,2
"As a transwoman still struggling to get hormones, this is super reassuring!",Ugzpq4nZKOFyY8RiII94AaABAg,5,4,2020-08-14T21:45:32Z,2
fat weighs more than muscles,UgwUij2Qp-G_Qit0NQJ4AaABAg,0,0,2020-08-14T20:25:31Z,2
"nothing to understand, these ppl is with serious  psychologic issues,",Ugx-TPbJgWeRvW0E2vB4AaABAg,0,1,2020-08-13T17:35:02Z,2
If I see you struggling to get up some stairs with heavy packages and I run and  grab them packages and carry them upstairs for you and I did that because I thought you were a women. ? Not cool,Ugzo0H_6W3k5AkPwQnV4AaABAg,1,0,2020-08-13T10:28:16Z,2
"I have a question. Do you get periods like girls? No offense. I just want to know, because PERIODS suck! If a guy is trying to be a girl, then they should have a period like girls. Sorry, great vid❤",UgxN5r_tppx6m4zSdU14AaABAg,1,0,2020-08-12T21:01:19Z,2
"Idk why this is reccomended but, this is quite interesting",UgxC6jSiLTH4tXpizrR4AaABAg,0,0,2020-08-12T10:25:03Z,2
Transgender people be straight up changing bodies to fit their true gender identity and I can’t even loose weight to fit in a dress that’s only one size off.,Ugz5RHXKU3-giMca3rx4AaABAg,97,1571,2020-08-12T00:39:52Z,2
"Cool! So if you're gonna take hormones for the rest of your life, does that mean that you're never going to go through menopause? Does this also apply to cis women? I mean, if they took hormones once their menstruation cycle comes at end, would they not go through menopause? Super interesting video",Ugy7ji1W8mmhvEjZjVd4AaABAg,0,0,2020-08-11T09:40:07Z,2
"idk why i'm watching this, i'm ftm. still this is very informative!",UgzKcA0-3QUANCozEkt4AaABAg,0,5,2020-08-10T19:53:17Z,2
"Haloo i hope its okay and not rude for me to ask help here, im a transgender woman who needs help, ive been physically and verbally abused by my parents and im raising a fund to get my own place. I lost my job at the cafe due to covid and i cant afford to save since i have to buy my hormones, You could donate any amount will do or retweeting my post on twitter or sharing it, it will mean so much to me thank you in advance 🥺💕
Im not forcing anyone so please dont hate me🥺
Im just taking my chance for those who want to help, you can read my detailed story in my gofundme. If you have any questions feel free to dm me 💕
(I pinned my link on my bio)
My Twitter - @ cutiesummerr
Ig -@cutiesummerr 
Gofundme - https://t.co/HNcnPju9A9",Ugwu2fAqa-GBw-kQ1Ip4AaABAg,0,0,2020-08-10T17:57:06Z,2
You're so so pretty💓💓💓,UgyFtLxE_HcZ40Wr-lp4AaABAg,0,0,2020-08-10T14:38:13Z,2
Testosteroneisstoredintheballs??,Ugzd0iFV6GqjbwJNV9V4AaABAg,0,0,2020-08-10T07:13:22Z,2
"Did u still feel bully when some real men see you,☺️",UgzOYSEWaTU-qsx5Pq94AaABAg,0,0,2020-08-10T02:58:48Z,2
